"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia","Arratia, Gloria; Diaz, H",NA,"Los Lagos","PreservedSpecimen",11,-72.759293,"Chordata","http://portal.vertnet.org/o/ku/kui?id=dc52080a-1ed3-11e3-bfac-90b11c41863e",1976,324,"Species","camposensis","University of Kansas Biodiversity Institute. KUBI Ichthyology Collection. Record ID: dc52080a-1ed3-11e3-bfac-90b11c41863e. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_ichthyology (source published on 2019-08-05)","Diplomystidae",NA,"WGS84",242554,"South America, Chile, Los Lagos","http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms",NA,"1976-11-19",19,NA,"KUI",NA,NA,NA,"KU","Diplomystes camposensis","Actinopterygii",-42.298122,"dc52080a-1ed3-11e3-bfac-90b11c41863e","en","http://creativecommons.org/licenses/by/4.0/deed.en_US","Chile",NA,"2018-07-30 16:49:02.0","1976-11-19","Arratia, Gloria",NA,"South America","Diplomystes","Siluriformes","19210",324,NA,"http://grbio.org/cool/iakn-125z",NA,"Benito, Lorenzo","Freshwater",NA,"C&S - 1","Z19210",NA,"Purey River",NA,"VertNet","Arratia, 1987",1987,"Fishnet2 georeferencer's comment: Polygon covers Region of Los Lagos, coordinates placed at center of polygon. Rio Purey not found.",NA,"| http://onlinelibrary.wiley.com/doi/10.1002/jmor.1052050208/abstract| http://onlinelibrary.wiley.com/doi/10.1002/jmor.1052030302/abstract| http://onlinelibrary.wiley.com/doi/10.1002/jmor.1052080102/abstract| https://peerj.com/articles/2991/|","Paratype",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Arratia, Gloria; Diaz, H",NA,"Los Lagos","PreservedSpecimen",2,-71.971761,"Chordata","http://portal.vertnet.org/o/ku/kui?id=dc5211e2-1ed3-11e3-bfac-90b11c41863e",1976,52,"Species","areolatus","University of Kansas Biodiversity Institute. KUBI Ichthyology Collection. Record ID: dc5211e2-1ed3-11e3-bfac-90b11c41863e. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_ichthyology (source published on 2019-08-05)","Trichomycteridae",NA,"WGS84",23037,"South America, Chile, Los Lagos","http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms",NA,"1976-02-21",21,NA,"KUI",NA,NA,NA,"KU","Trichomycterus areolatus","Actinopterygii",-43.30718,"dc5211e2-1ed3-11e3-bfac-90b11c41863e","en","http://creativecommons.org/licenses/by/4.0/deed.en_US","Chile",NA,"2015-02-06 13:22:53.0","1976-02-21",NA,NA,"South America","Trichomycterus","Siluriformes","19217",52,NA,"http://grbio.org/cool/iakn-125z",NA,"Benito, Lorenzo","Freshwater",NA,"EtOH - 5","Z19257",NA,"Curalufu River",NA,"VertNet","Valenciennes, 1846",NA,"Fishnet2 georeferencer's comment: Polygon covers Futaleufu River, coordinates placed at center of polygon.",NA,"https://www.researchgate.net/profile/Gloria_Arratia/publication/258821141_Arratia_G_Silvinichthys_a_new_genus_of_trichomycterid_catfishes_from_the_Argentinean_Andes_with_redescription_of_Trichomycterus_nigricans_Ichthyological_Exploration_of_Freshwaters/links/53e0f38d0cf2d79877a50f74.pdf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Arratia, Gloria; Diaz, H",NA,"Los Lagos","PreservedSpecimen",2,-71.971761,"Chordata","http://portal.vertnet.org/o/ku/kui?id=dc526799-1ed3-11e3-bfac-90b11c41863e",1976,52,"Species","camposensis","University of Kansas Biodiversity Institute. KUBI Ichthyology Collection. Record ID: dc526799-1ed3-11e3-bfac-90b11c41863e. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_ichthyology (source published on 2019-08-05)","Diplomystidae",NA,"WGS84",23037,"South America, Chile, Los Lagos","http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms",NA,"1976-02-21",21,NA,"KUI",NA,NA,NA,"KU","Diplomystes camposensis","Actinopterygii",-43.30718,"dc526799-1ed3-11e3-bfac-90b11c41863e","en","http://creativecommons.org/licenses/by/4.0/deed.en_US","Chile",NA,"2016-03-30 15:09:11.0","1976-02-21","Arratia, Gloria",NA,"South America","Diplomystes","Siluriformes","19257",52,NA,"http://grbio.org/cool/iakn-125z",NA,"Benito, Lorenzo","Freshwater",NA,"EtOH - 1","Z19257",NA,"Curalufu River",NA,"VertNet","Arratia, 1987",1987,"Fishnet2 georeferencer's comment: Polygon covers Futaleufu River, coordinates placed at center of polygon.",NA,NA,"Paratype",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Diaz, H",NA,"Los Lagos","PreservedSpecimen",2,-71.971761,"Chordata","http://portal.vertnet.org/o/ku/kui?id=dc528ad4-1ed3-11e3-bfac-90b11c41863e",1976,41,"Species","trucha","University of Kansas Biodiversity Institute. KUBI Ichthyology Collection. Record ID: dc528ad4-1ed3-11e3-bfac-90b11c41863e. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_ichthyology (source published on 2019-08-05)","Percichthyidae",NA,"WGS84",23037,"South America, Chile, Los Lagos","http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms",NA,"1976-02-10",10,NA,"KUI",NA,NA,NA,"KU","Percichthys trucha","Actinopterygii",-43.30718,"dc528ad4-1ed3-11e3-bfac-90b11c41863e","en","http://creativecommons.org/licenses/by/4.0/deed.en_US","Chile",NA,"2003-10-06 10:07:40.0","1976-02-10",NA,NA,"South America","Percichthys","Perciformes","19289",41,NA,"http://grbio.org/cool/iakn-125z",NA,"Benito, Lorenzo","Freshwater",NA,"C&S - 1","Z19289",NA,"Curalelfu River",NA,"VertNet","(Valenciennes, 1833)",NA,"Fishnet2 georeferencer's comment: Polygon covers Futaleufu River, coordinates placed at center of polygon.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Eltanin",NA,NA,"PreservedSpecimen",3,-70.877879,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=15a4b9d7-9801-4bc9-91d8-a1a8f97fa619",1966,89,"species","depressiceps","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: 15A4B9D7-9801-4BC9-91D8-A1A8F97FA619. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Zoarcidae","CL","not recorded (forced WGS84)",5292,"Southeastern Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","Southeastern Pacific | Chile | - | - | Strait of Magellan, Punta Arenas, intertidal","3/30/1966",30,NA,"Fish","present",NA,NA,"LACM","Austrolycus depressiceps","Actinopterygii",-53.161165,"15A4B9D7-9801-4BC9-91D8-A1A8F97FA619","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1966-03-30","R. Feeney, 10 Oct 2007","ICZN","South America","Austrolycus","Perciformes","26550",89,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"Elt.",NA,"Strait of Magellan, Punta Arenas, intertidal","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Coordinates at Punta Arenas (Sandy Point).",NA,NA,NA,NA,NA,1,"{""length"":""200 TL"",""vessel"":""Eltanin"" }","South Pacific Ocean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Blennioidei; Clinidae",NA,"PreservedSpecimen",1,-72.992057,"Chordata","http://collections.peabody.yale.edu/search/Record/YPM-ICH-009339",1935,18,"Species","cristatus","Yale Peabody Museum. Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum. Record ID: urn:uuid:2548aba1-75a2-430d-bddd-1d5d9c367bd5. Source: http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich (source published on 2017-10-22)","Clinidae",NA,"WGS84",2878,"South America; Pacific Ocean; Chile; Gulfo de Ancud","Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",NA,"1935-01-18",18,NA,"VZ",NA,NA,NA,"YPM","Myxodes cristatus","Actinopterygii",-41.574044,"urn:uuid:2548aba1-75a2-430d-bddd-1d5d9c367bd5","en","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2016-03-04T13:06:31.000Z","1935-01-18","J. A. Moore","ICZN","South America","Myxodes","Perciformes","YPM ICH 009339",18,NA,NA,"digital resource","Laurent Marivaux",NA,NA,"10% form.->70% alc.",NA,"FishNet","Maillen Island, 9 miles from Puerto Montt",NA,"VertNet","Valenciennes, 1836",NA,NA,NA,"Det. by: J. A. Moore",NA,NA,NA,1,"{ ""solr_long_lat"": ""-72.992057,-41.574044"" }","Pacific Ocean","number 9339; lot count 1",NA,NA,"11 m",NA,11,NA,NA,NA,NA,NA,"YPM",NA,"Yale Peabody Museum of Natural History",NA,"Gulfo de Ancud","clinids; blennies; perch-like fishes; ray-finned fishes; vertebrates; chordates; animals","Myxodes cristatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Gobiesociformes; Gobiesocoidei; Gobiesocidae",NA,"PreservedSpecimen",1,-72.992057,"Chordata","http://collections.peabody.yale.edu/search/Record/YPM-ICH-009333",1935,17,"Species","marmoratus","Yale Peabody Museum. Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum. Record ID: urn:uuid:7e04dead-dbcc-4e59-bdcc-1b5a2ead939a. Source: http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich (source published on 2017-10-22)","Gobiesocidae",NA,"WGS84",2878,"South America; Pacific Ocean; Chile; Gulfo de Ancud","Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",NA,"1935-01-17/1935-01-18",17,NA,"VZ",NA,NA,NA,"YPM","Gobiesox marmoratus","Actinopterygii",-41.574044,"urn:uuid:7e04dead-dbcc-4e59-bdcc-1b5a2ead939a","en","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2016-03-04T13:06:31.000Z","1935-01-17","J. A. Moore","ICZN","South America","Gobiesox","Gobiesociformes","YPM ICH 009333",17,NA,NA,"digital resource","Laurent Marivaux",NA,NA,"10% form.->70% alc.",NA,"FishNet","Maillen Island, 9 miles from Puerto Montt",NA,"VertNet","Jenyns, 1842",NA,NA,NA,"Det. by: J. A. Moore",NA,NA,NA,1,"{ ""solr_long_lat"": ""-72.992057,-41.574044"" }","Pacific Ocean","number 9333; lot count 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YPM",NA,"Yale Peabody Museum of Natural History",NA,"Gulfo de Ancud","clingfishes; ray-finned fishes; vertebrates; chordates; animals","Gobiesox marmoratus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Daniel Fernandez","Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Notothenioidei; Nototheniidae",NA,"PreservedSpecimen",12,-67.495938,"Chordata","http://collections.peabody.yale.edu/search/Record/YPM-ICH-020125",2005,354,"Species","sima","Yale Peabody Museum. Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum. Record ID: urn:uuid:a95fa259-50b4-4f8a-9648-cd22c0f6c532. Source: http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich (source published on 2017-10-22)","Nototheniidae",NA,"WGS84",74567,"South America; Atlantic Ocean; Ushuaia Bay; Argentina; Beagle Channel","Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",NA,"2005-12-20/2006-01-12",20,NA,"VZ",NA,NA,NA,"YPM","Patagonotothen sima","Actinopterygii",-54.919751,"urn:uuid:a95fa259-50b4-4f8a-9648-cd22c0f6c532","en","http://creativecommons.org/publicdomain/zero/1.0/","Argentina",NA,"2016-03-04T13:06:31.000Z","2005-12-20","Kristen L. Kuhn","ICZN","South America","Patagonotothen","Perciformes","YPM ICH 020125",354,NA,NA,"digital resource","Laurent Marivaux",NA,NA,"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",NA,"FishNet",NA,NA,"VertNet","(Richardson, 1845)",NA,NA,NA,"Det. by: Kristen L. Kuhn",NA,NA,NA,4,"{ ""solr_long_lat"": ""-67.495938,-54.919751"" }","Atlantic Ocean; Ushuaia Bay","number 20125; lot count 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YPM",NA,"Yale Peabody Museum of Natural History",NA,"Beagle Channel","Antarctic blennies; perch-like fishes; ray-finned fishes; vertebrates; chordates; animals","Patagonotothen sima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Gobioidei; Gobiidae",NA,"PreservedSpecimen",1,-72.992057,"Chordata","http://collections.peabody.yale.edu/search/Record/YPM-ICH-009332",1935,18,"Species","jenynsi","Yale Peabody Museum. Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum. Record ID: urn:uuid:df8f5d92-3463-4b38-963c-358e940381e7. Source: http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich (source published on 2017-10-22)","Gobiidae",NA,"WGS84",2878,"South America; Pacific Ocean; Chile; Gulfo de Ancud","Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",NA,"1935-01-18",18,NA,"VZ",NA,NA,NA,"YPM","Ophiogobius jenynsi","Actinopterygii",-41.574044,"urn:uuid:df8f5d92-3463-4b38-963c-358e940381e7","en","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2016-03-04T13:06:31.000Z","1935-01-18","Fred C. Sibley","ICZN","South America","Ophiogobius","Perciformes","YPM ICH 009332",18,NA,NA,"digital resource","Laurent Marivaux",NA,NA,"10% form.->70% alc.",NA,"FishNet","Maillen Island, 9 miles from Puerto Montt",NA,"VertNet","(Hoese, 1976)",NA,NA,NA,"Det. by: Fred C. Sibley|Det. by: J. A. Moore",NA,NA,NA,1,"{ ""solr_long_lat"": ""-72.992057,-41.574044"" }","Pacific Ocean","number 9332; lot count 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YPM",NA,"Yale Peabody Museum of Natural History",NA,"Gulfo de Ancud","gobies; perch-like fishes; ray-finned fishes; vertebrates; chordates; animals","Ophiogobius jenynsi|Ophiogobius ophicephalus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Blennioidei; Labrisomidae",NA,"PreservedSpecimen",1,-72.992057,"Chordata","http://collections.peabody.yale.edu/search/Record/YPM-ICH-009338",1935,18,"Species","geniguttatus","Yale Peabody Museum. Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum. Record ID: urn:uuid:e68489d4-4a01-4cae-b60e-b38556654cfe. Source: http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich (source published on 2017-10-22)","Labrisomidae",NA,"WGS84",2878,"South America; Pacific Ocean; Chile; Gulfo de Ancud","Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",NA,"1935-01-18",18,NA,"VZ",NA,NA,NA,"YPM","Calliclinus geniguttatus","Actinopterygii",-41.574044,"urn:uuid:e68489d4-4a01-4cae-b60e-b38556654cfe","en","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2016-03-04T13:06:31.000Z","1935-01-18","J. A. Moore","ICZN","South America","Calliclinus","Perciformes","YPM ICH 009338",18,NA,NA,"digital resource","Laurent Marivaux",NA,NA,"10% form.->70% alc.",NA,"FishNet","Maillen Island, 9 miles from Puerto Montt",NA,"VertNet","(Valenciennes, 1836)",NA,NA,NA,"Det. by: J. A. Moore",NA,NA,NA,1,"{ ""solr_long_lat"": ""-72.992057,-41.574044"" }","Pacific Ocean","number 9338; lot count 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YPM",NA,"Yale Peabody Museum of Natural History",NA,"Gulfo de Ancud","labrisomid blennies; blennies; perch-like fishes; ray-finned fishes; vertebrates; chordates; animals","Calliclinus geniguttatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Notothenioidei; Nototheniidae",NA,"PreservedSpecimen",1,-72.992057,"Chordata","http://collections.peabody.yale.edu/search/Record/YPM-ICH-009331",1935,17,"Species","cornucola","Yale Peabody Museum. Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum. Record ID: urn:uuid:ee5b3d94-5c3d-4928-a890-2f6b4fc28f40. Source: http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich (source published on 2017-10-22)","Nototheniidae",NA,"WGS84",2878,"South America; Pacific Ocean; Chile; Gulfo de Ancud","Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",NA,"1935-01-17",17,NA,"VZ",NA,NA,NA,"YPM","Patagonotothen cornucola","Actinopterygii",-41.574044,"urn:uuid:ee5b3d94-5c3d-4928-a890-2f6b4fc28f40","en","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-06-01T14:53:41.000Z","1935-01-17","J. A. Moore","ICZN","South America","Patagonotothen","Perciformes","YPM ICH 009331",17,NA,NA,"digital resource","Laurent Marivaux",NA,NA,"10% form.->70% alc.; cleared & stained",NA,"FishNet","Maillen Island, 9 miles from Puerto Montt",NA,"VertNet","(Richardson, 1844)",NA,NA,NA,"Det. by: J. A. Moore",NA,NA,NA,17,"{ ""solr_long_lat"": ""-72.992057,-41.574044"" }","Pacific Ocean","number 9331; lot count 17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YPM",NA,"Yale Peabody Museum of Natural History",NA,"Gulfo de Ancud","Antarctic blennies; perch-like fishes; ray-finned fishes; vertebrates; chordates; animals","Patagonotothen cornucola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","J. Bradley","Animalia | Chordata | Actinopterygii | Mugiliformes | Mugilidae | Mugiloides","Los Ríos","PreservedSpecimen",4,-72.948441,"Chordata","http://portal.vertnet.org/o/cumv/fish?id=3c6ee1d4-f472-11e6-8713-0050569523c7",1920,NA,"species","chilensis","Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3c6ee1d4-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)","Mugilidae","CL","WGS84",4658,"South America | Chile | Los Rios | Valdivia |  |  |  |","http://vertnet.org/resources/norms.html","""South America | Chile | Los Rios | Valdivia | Puerto Montt, Los Lagos,""""Chile, Los Lagos, Valdivia"""" (bad region assertion?)""","0/4/1920",NA,NA,"Fish","present",NA,NA,"CUMV","Mugiloides chilensis","Actinopterygii",-41.475769,"3c6ee1d4-f472-11e6-8713-0050569523c7","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile","requires verification","2018-06-28",NA,NA,"ICZN","South America","Pseudopercis","Mugiliformes","2786",NA,"2013-08-26","http://grbio.org/cool/i64g-wjcr","VertNet Georeferencing Guidelines","Benito Santos",NA,"Cornell Univ. Expedition.","whole organism (isopropanol) - 1","JCB 20APRC","Fishnet2","Puerto Montt","http://grbio.org/cool/99jy-5cxe","VertNet",NA,NA,NA,"Valdivia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
