"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia","C. C. Sanborn","Animalia Chordata Actinopterygii Perciformes Zoarcidae",NA,"PreservedSpecimen",2,-73.745244,"Chordata","http://portal.vertnet.org/o/fmnh/fishes?id=584fae4c-cd24-4b5c-8e36-d66029581700",1923,34,NA,"depressiceps","Field Museum of Natural History. Field Museum of Natural History (Zoology) Fish Collection. Record ID: 584fae4c-cd24-4b5c-8e36-d66029581700. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes (source published on 2017-05-23)","Zoarcidae",NA,"not recorded",NA,"South America, Chile: Melinka, Ascunsion Island","https://www.fieldmuseum.org/field-museum-natural-history-conditions-and-suggested-norms-use-collections-data-and-images",NA,NA,3,NA,"Fishes",NA,NA,NA,"FMNH","Austrolycus depressiceps","Actinopterygii",-43.896964,"584fae4c-cd24-4b5c-8e36-d66029581700","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2015-3-6T20:22:32.000CMT","1923-02-03",NA,"ICZN","South America","Austrolycus","Perciformes","43963",34,NA,"http://biocol.org/urn:lsid:biocol.org:col:34795",NA,NA,NA,NA,NA,"CCS1923-1",NA,"Melinka, Ascunsion Island","http://grbio.org/cool/zdsi-36ka","VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FMNH",NA,"The Field Museum of Natural History",NA,NA,NA,NA,NA,NA,NA,NA,623076,"fishes-05-feb-2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","C. C. Sanborn","Animalia Chordata Actinopterygii Perciformes Nototheniidae",NA,"PreservedSpecimen",2,-73.745244,"Chordata","http://portal.vertnet.org/o/fmnh/fishes?id=b5ce199a-75b9-4d8c-a2cc-4d86231249e6",1923,34,NA,"cornucola","Field Museum of Natural History. Field Museum of Natural History (Zoology) Fish Collection. Record ID: b5ce199a-75b9-4d8c-a2cc-4d86231249e6. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes (source published on 2017-05-23)","Nototheniidae",NA,"not recorded",NA,"South America, Chile: Melinka, Ascunsion Island","https://www.fieldmuseum.org/field-museum-natural-history-conditions-and-suggested-norms-use-collections-data-and-images",NA,NA,3,NA,"Fishes",NA,NA,NA,"FMNH","Patagonotothen cornucola","Actinopterygii",-43.896964,"b5ce199a-75b9-4d8c-a2cc-4d86231249e6","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2015-3-6T20:22:32.000CMT","1923-02-03","J. T. Eastman : Ohio University","ICZN","South America","Patagonotothen","Perciformes","43966",34,NA,"http://biocol.org/urn:lsid:biocol.org:col:34795",NA,NA,NA,NA,NA,"CCS1923-1",NA,"Melinka, Ascunsion Island","http://grbio.org/cool/zdsi-36ka","VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FMNH",NA,"The Field Museum of Natural History",NA,NA,NA,NA,NA,NA,NA,NA,623079,"fishes-05-feb-2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Tierra del Fuego","PreservedSpecimen",6,-67.6833,"Chordata","http://portal.vertnet.org/o/ku/kui?id=dc72d2b2-1ed3-11e3-bfac-90b11c41863e",1986,177,"Species","maculatus","University of Kansas Biodiversity Institute. KUBI Ichthyology Collection. Record ID: dc72d2b2-1ed3-11e3-bfac-90b11c41863e. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_ichthyology (source published on 2019-08-05)","Galaxiidae",NA,"WGS84",NA,"South America, Argentina, Tierra del Fuego","http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms",NA,"1986-06-26",26,NA,"KUI",NA,NA,NA,"KU","Galaxias maculatus","Actinopterygii",-54.4167,"dc72d2b2-1ed3-11e3-bfac-90b11c41863e","en","http://creativecommons.org/licenses/by/4.0/deed.en_US","Argentina",NA,"2016-01-15 13:40:18.0","1986-06-26",NA,NA,"South America","Galaxias","Osmeriformes","22962",177,NA,"http://grbio.org/cool/iakn-125z",NA,NA,"Freshwater",NA,"C&S - 3; EtOH - 6","Z22962","Alexandria DLG","Lago Yehuin",NA,"VertNet",NA,NA,NA,NA,"http://www.bioone.org/doi/10.1643/CG-14-099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","USARP, SOSC Ref.No.520",NA,NA,"PreservedSpecimen",4,-70.8425,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=02796802-77df-4e03-9103-971975d04ae1",1969,114,"species","depressiceps","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: 02796802-77DF-4E03-9103-971975D04AE1. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Zoarcidae","CL","not recorded (forced WGS84)",NA,"Eastern Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","Eastern Pacific | Chile | - | - | Peninsula de Brunswick, Punta Sta. Ana","4/24/1969",24,NA,"Fish","present",NA,NA,"LACM","Austrolycus depressiceps","Actinopterygii",-53.5133333,"02796802-77DF-4E03-9103-971975D04AE1","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1969-04-24",NA,"ICZN","South America","Austrolycus","Perciformes","44910-1",114,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"69-11",NA,"Peninsula de Brunswick, Punta Sta. Ana","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,5,"{""length"":""49-277"",""water depth"":""intertidal"" }","South Pacific Ocean",NA,"hand",NA,"intertidal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70°50'33'' W","53°30'48'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,NA,"PreservedSpecimen",5,-70.4311111,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=0c9bc0d4-e6d3-461c-9a8f-9955ef59aaf7",1969,138,"species","puncta","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: 0C9BC0D4-E6D3-461C-9A8F-9955EF59AAF7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Zoarcidae","CL","not recorded (forced WGS84)",NA,"Eastern Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","Eastern Pacific | Chile | - | - | kelp beds on SSE side of Harriss Bay; east coast of Dawson Island; SOSC ref. no. 520","5/18/1969",18,NA,"Fish","present",NA,NA,"LACM","Maynea puncta","Actinopterygii",-53.8588889,"0C9BC0D4-E6D3-461C-9A8F-9955EF59AAF7","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1969-05-18",NA,"ICZN","South America","Maynea","Perciformes","43713-1",138,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"USARP 69-24",NA,"kelp beds on SSE side of Harriss Bay; east coast of Dawson Island; SOSC ref. no. 520","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,8,"{""length"":""62-120"",""water depth"":""1.5-3.1"" }","South Pacific Ocean",NA,"""hand""""shore coll""""""",NA,"1.5-3.1",3.1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70°25'52'' W","53°51'32'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","USNS Eltanin",NA,NA,"PreservedSpecimen",4,-74.0833333,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=84bddc5d-86fa-4448-8a11-5c66406edcc2",1966,91,"species","fasciatus","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: 84BDDC5D-86FA-4448-8A11-5C66406EDCC2. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Macrouridae","CL","not recorded (forced WGS84)",NA,"South Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","South Pacific | Chile | - | - | Strait of Magellan","4/1/1966",1,NA,"Fish","present",NA,NA,"LACM","Coelorinchus fasciatus","Actinopterygii",-52.8833333,"84BDDC5D-86FA-4448-8A11-5C66406EDCC2","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1966-04-01",NA,"ICZN","South America","Coelorinchus","Gadiformes","11158-4",91,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,"originally: 10% Formalin","Elt. 1605",NA,"Strait of Magellan","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,8,"{""length"":""153-260"",""time at depth"":""35"",""time collected"":""1456-1600"",""vessel"":""USNS Eltanin"",""water depth"":""544"" }","South Pacific Ocean",NA,"5' blake trawl",NA,"544",544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74°5'0'' W","52°53'0'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,NA,"PreservedSpecimen",5,-70.4311111,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=8b637ab7-d7cb-4b36-89ef-7e2c703f9b05",1969,138,"species","marinae","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: 8B637AB7-D7CB-4B36-89EF-7E2C703F9B05. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Zoarcidae","CL","not recorded (forced WGS84)",NA,"Eastern Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","Eastern Pacific | Chile | - | - | kelp beds on SSE side of Harriss Bay; east coast of Dawson Island; SOSC ref. no. 520","5/18/1969",18,NA,"Fish","present",NA,NA,"LACM","Pogonolycus marinae","Actinopterygii",-53.8588889,"8B637AB7-D7CB-4B36-89EF-7E2C703F9B05","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1969-05-18",NA,"ICZN","South America","Pogonolycus","Perciformes","43713-2",138,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"USARP 69-24",NA,"kelp beds on SSE side of Harriss Bay; east coast of Dawson Island; SOSC ref. no. 520","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,2,"{""water depth"":""1.5-3.1"" }","South Pacific Ocean","1 C&S","""hand""""shore coll""""""",NA,"1.5-3.1",3.1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zoarcidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"70°25'52'' W","53°51'32'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","James H McLean",NA,"Los Lagos","PreservedSpecimen",11,-72.8666667,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=a322e2fe-aac5-4d89-b934-01debdc189c6",1975,310,"species","marmoratus","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: A322E2FE-AAC5-4D89-B934-01DEBDC189C6. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Gobiesocidae","CL","not recorded (forced WGS84)",NA,"South Pacific | Chile | Chiloe | - |  |  |  |","http://vertnet.org/resources/norms.html","South Pacific | Chile | Chiloe | - | Gulf of corcovado, west of Isla Talcon, Pumalin","4-6 Nov 1975",6,NA,"Fish","present",NA,NA,"LACM","Gobiesox marmoratus","Actinopterygii",-42.7,"A322E2FE-AAC5-4D89-B934-01DEBDC189C6","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1975-11-06",NA,"ICZN","South America","Gobiesox","Gobiesociformes","38213-2",310,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"75-14",NA,"Gulf of corcovado, west of Isla Talcon, Pumalin","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates","Chiloé",NA,NA,NA,NA,3,"{""length"":""32.2-64.8"",""water depth"":""Intertidal"" }","South Pacific Ocean",NA,NA,NA,"Intertidal",NA,NA,NA,NA,NA,NA,NA,NA,"Archipiélago de Chiloé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72°52'0'' W","42°42'0'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","James H McLean",NA,"Los Lagos","PreservedSpecimen",11,-72.8666667,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=ccec9d99-230a-4850-9728-103ca6031d69",1975,310,"species","ophicephalus","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: CCEC9D99-230A-4850-9728-103CA6031D69. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Gobiidae","CL","not recorded (forced WGS84)",NA,"South Pacific | Chile | Chiloe | - |  |  |  |","http://vertnet.org/resources/norms.html","South Pacific | Chile | Chiloe | - | Gulf of corcovado, west of Isla Talcon, Pumalin","4-6 Nov 1975",6,NA,"Fish","present",NA,NA,"LACM","Ophiogobius ophicephalus","Actinopterygii",-42.7,"CCEC9D99-230A-4850-9728-103CA6031D69","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1975-11-06",NA,"ICZN","South America","Ophiogobius","Perciformes","38213-4",310,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"75-14",NA,"Gulf of corcovado, west of Isla Talcon, Pumalin","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates","Chiloé",NA,NA,NA,NA,1,"{""length"":""63.7"",""water depth"":""Intertidal"" }","South Pacific Ocean",NA,NA,NA,"Intertidal",NA,NA,NA,NA,NA,NA,NA,NA,"Archipiélago de Chiloé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72°52'0'' W","42°42'0'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","James H McLean",NA,NA,"PreservedSpecimen",11,-70.9333333,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=f6488f14-b49e-460c-851f-c7a40d1bb42d",1975,323,"species","depressiceps","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: F6488F14-B49E-460C-851F-C7A40D1BB42D. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Zoarcidae","CL","not recorded (forced WGS84)",NA,"Eastern Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","Eastern Pacific | Chile | - | - | Magellan Strait, Penin.  Brunswick, cove south of Pta. Askew, Puerto el Hambre.","16 & 19 nov 1975",19,NA,"Fish","present",NA,NA,"LACM","Austrolycus depressiceps","Actinopterygii",-53.6166667,"F6488F14-B49E-460C-851F-C7A40D1BB42D","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1975-11-19",NA,"ICZN","South America","Austrolycus","Perciformes","38214-2",323,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"75-49",NA,"Magellan Strait, Penin.  Brunswick, cove south of Pta. Askew, Puerto el Hambre.","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,2,"{""length"":""61.4-72.3"",""water depth"":""Intertidal"" }","South Pacific Ocean",NA,NA,NA,"Intertidal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70°56'0'' W","53°37'0'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-68.3736,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50898",2006,51,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 225AE3DF-A258-44CF-B359-F2E8DD606C1F. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions",NA,NA,20,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-54.9811,"225AE3DF-A258-44CF-B359-F2E8DD606C1F","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-20",NA,NA,"South America","Galaxias","Osmeriformes","50898",51,NA,"NCSM",NA,NA,NA,NA,NA,"HOSTE-2",NA,"[River (name unknown) flowing into Canal Murray], [Península Dumas], [Isla Hoste], [ca. 13.4 air miles SSW center Ushuaia, Argentina], [Communa de Cabo de Hornos]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,10,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",1,-67.9904,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50903",2006,30,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 2D506E35-3B58-45CD-8165-FCDB05C981D5. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions",NA,NA,30,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-54.9291,"2D506E35-3B58-45CD-8165-FCDB05C981D5","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-01-30",NA,NA,"South America","Galaxias","Osmeriformes","50903",30,NA,"NCSM",NA,NA,NA,NA,NA,"LAGOMEJILLONES-1",NA,"Lago Mejillones [Lake Mejillones], [Isla Navarino], [ca. 15.5 air miles SE center Ushuaia, Argentina], [Communa de Cabo de Hornos]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,1,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-67.6576,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50896",2006,41,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 84404C90-9E88-4807-81ED-51793AA2122A. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions",NA,NA,10,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-54.9417,"84404C90-9E88-4807-81ED-51793AA2122A","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-10",NA,NA,"South America","Galaxias","Osmeriformes","50896",41,NA,"NCSM",NA,NA,NA,NA,NA,"ROBALO-1",NA,"[Río] Robalo, 50 meters upstream of bridge [Y-905], [Isla Navarino], [ca. 1.7 air miles WSW center Puerto Williams], [Communa de Cabo de Hornos]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,11,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-67.2754,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50893",2006,56,"specificEpithet","zebra","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: B9779608-F120-48AF-BC02-6FDA19053356. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions",NA,NA,25,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Aplochiton zebra","Actinopterygii",-55.0178,"B9779608-F120-48AF-BC02-6FDA19053356","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-25",NA,NA,"South America","Aplochiton","Osmeriformes","50893",56,NA,"NCSM",NA,NA,NA,NA,NA,"LAGOPOLLOLLO-1",NA,"Lago Pollollo [Lake Pollollo], [Isla Navarino], [ca. 14.8 air miles ESE center Puerto Williams], [Communa de Cabo de Hornos]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,1,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
