"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-67.7027,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50902",2006,49,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: DD419071-DDDA-4AFD-9D6B-11A823E877BE. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions",NA,NA,18,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-54.9411,"DD419071-DDDA-4AFD-9D6B-11A823E877BE","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-18",NA,NA,"South America","Galaxias","Osmeriformes","50902",49,NA,"NCSM",NA,NA,NA,NA,NA,"BRONCES-1",NA,"[River (name unknown)], at [Cascada] Los Bronces [Los Bronces Falls], 50 meters upstream from road [Y-905], [Isla Navarino], [ca. 3.5 air miles WSW center Puerto Williams], [Comuna de Cabo de Hornos]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,5,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-68.109,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50906",2006,37,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: F2AD33C6-559A-42F5-9D92-AB02CAB18208. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions",NA,NA,6,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-54.9088,"F2AD33C6-559A-42F5-9D92-AB02CAB18208","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-06",NA,NA,"South America","Galaxias","Osmeriformes","50906",37,NA,"NCSM",NA,NA,NA,NA,NA,"RÍOLUM-1",NA,"Río Lum, 50 meters upstream from road [Y-905], [Isla Navarino], [ca. 11.0 air miles SE center Ushuaia, Argentina], [Comuna de Cabo de Hornos]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,15,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","P Dayton","Nototheniidae | Notothenia",NA,"PreservedSpecimen",5,-65.4666667,"Chordata","http://portal.vertnet.org/o/sio/marine-vertebrates?id=41dc0762-3252-4ba6-a277-eb5ba1499080",1973,141,"species","marmoratus","Scripps Institution of Oceanography. SIO Marine Vertebrate Collection. Record ID: 41dc0762-3252-4ba6-a277-eb5ba1499080. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=sio_marine_vertebrates (source published on 2018-07-18)","Nototheniidae","AR","not recorded (forced WGS84)",NA,"| Argentina |  |  |  | SW Atlantic Ocean |  |","http://vertnet.org/resources/norms.html","Argentina | SW Atlantic Ocean | Bahia Tom","21May1973",21,NA,"Marine Vertebrates","present",NA,NA,"SIO","Notothenia marmoratus","Actinopterygii",-54.9,"41dc0762-3252-4ba6-a277-eb5ba1499080","en","https://creativecommons.org/publicdomain/zero/1.0/","Argentina","requires verification","2018-01-23","1973-05-21",NA,"ICZN","South America","Notothenia","Perciformes","74-112",141,NA,"http://biocol.org/urn:lsid:biocol.org:col:14844",NA,NA,NA,NA,NA,NA,NA,"Bahia Tom",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,"{""maximumLengthInMM"":""16.0"",""minimumLengthInMM"":""0.0"" }","Western South Atlantic Ocean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"065°28.0'W","54°54.0'S","41dc0762-3252-4ba6-a277-eb5ba1499080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","JR Jehl","Merlucciidae | Macruronus",NA,"PreservedSpecimen",5,-74.6333333,"Chordata","http://portal.vertnet.org/o/sio/marine-vertebrates?id=f664e86c-42e7-48d8-b3dc-f8808ab0f785",1970,149,"species","magellanicus","Scripps Institution of Oceanography. SIO Marine Vertebrate Collection. Record ID: f664e86c-42e7-48d8-b3dc-f8808ab0f785. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=sio_marine_vertebrates (source published on 2018-07-18)","Merlucciidae","CL","not recorded (forced WGS84)",NA,"| Chile |  |  |  | So Pacific Ocean |  |","http://vertnet.org/resources/norms.html","Chile | So Pacific Ocean | Punta Millabu, fjord at stream mouth","29May1970",29,NA,"Marine Vertebrates","present",NA,NA,"SIO","Macruronus magellanicus","Actinopterygii",-45.7,"f664e86c-42e7-48d8-b3dc-f8808ab0f785","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile","requires verification","2018-01-23","1970-05-29",NA,"ICZN","South America","Macruronus","Gadiformes","70-291",149,NA,"http://biocol.org/urn:lsid:biocol.org:col:14844",NA,NA,NA,NA,NA,NA,NA,"Punta Millabu, fjord at stream mouth",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,"{""maximumLengthInMM"":""142.0"",""minimumLengthInMM"":""85.0"",""salinity"":""brackish"" }","South Pacific Ocean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"074°38.0'W","45°42.0'S","f664e86c-42e7-48d8-b3dc-f8808ab0f785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","P Dayton","Zoarcidae | Pogonolycus",NA,"PreservedSpecimen",5,-65.4766667,"Chordata","http://portal.vertnet.org/o/sio/marine-vertebrates?id=f768794c-8b6f-4784-a6ee-d29e649549fe",1973,131,"species","marinae","Scripps Institution of Oceanography. SIO Marine Vertebrate Collection. Record ID: f768794c-8b6f-4784-a6ee-d29e649549fe. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=sio_marine_vertebrates (source published on 2018-07-18)","Zoarcidae","AR","not recorded (forced WGS84)",NA,"| Argentina |  |  |  | SW Atlantic Ocean |  |","http://vertnet.org/resources/norms.html","Argentina | SW Atlantic Ocean | Isla de los Estados (Staten Island)","11May1973",11,NA,"Marine Vertebrates","present",NA,NA,"SIO","Pogonolycus marinae","Actinopterygii",-54.9,"f768794c-8b6f-4784-a6ee-d29e649549fe","en","https://creativecommons.org/publicdomain/zero/1.0/","Argentina","requires verification","2018-01-23","1973-05-11",NA,"ICZN","South America","Pogonolycus","Perciformes","74-110",131,NA,"http://biocol.org/urn:lsid:biocol.org:col:14844",NA,NA,NA,NA,NA,NA,NA,"Isla de los Estados (Staten Island)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,"{""maximumLengthInMM"":""55.0"",""minimumLengthInMM"":""0.0"",""vegetation"":""kelp bed"" }","Western South Atlantic Ocean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"065°28.6'W","54°54.0'S","f768794c-8b6f-4784-a6ee-d29e649549fe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Cekulovic, J",NA,"Magallanes","PreservedSpecimen",3,-70.9665,NA,"http://portal.vertnet.org/o/uf/fish?id=d680c9fa-e5a9-487b-b066-891d3ecb3401",1956,84,NA,"bispinis","Florida Museum of Natural History. UF FLMNH Ichthyology. Record ID: D680C9FA-E5A9-487B-B066-891D3ECB3401. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology (source published on 2018-09-17)","Harpagiferidae",NA,"not recorded",NA,"Magallanes, Chile, Pacific Ocean",NA,NA,"1956-03-24",24,NA,"Fish",NA,NA,NA,"UF","Harpagifer bispinis","Actinopterygii",-53.365857,"D680C9FA-E5A9-487B-B066-891D3ECB3401",NA,"CC-BY-NC","Chile",NA,"1995-11-25 16:31:32.0","1956-03-24",NA,NA,"Pacific Ocean","Harpagifer","Perciformes","206218",84,NA,NA,"FishNet",NA,NA,NA,"EtOH - 1","ZJC206218",NA,"Punta Santa Maria, Peninsula de Brunswick, 23 km S of Ciudad Punta Arenas",NA,"VertNet",NA,NA,NA,NA,NA,NA,"UMML 6218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Gadiformes, Macrouridae, Macrourinae","Aisen del General Carlos Ibanez del Campo","PreservedSpecimen",2,-74.4,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-30579ca0b-1325-4f59-9f2d-d37e9c8c5880",1888,39,NA,"fasciatus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/30579ca0b-1325-4f59-9f2d-d37e9c8c5880. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Macrouridae",NA,"not recorded",NA,"Pacific, Chile, Aisen del General Carlos Ibanez del Campo",NA,NA,NA,8,NA,"Fishes",NA,NA,NA,"USNM","Coelorinchus fasciatus","Actinopterygii",-48.6833,"http://n2t.net/ark:/65665/30579ca0b-1325-4f59-9f2d-d37e9c8c5880",NA,"CC0","Chile",NA,NA,"1888-02-08",NA,NA,NA,"Coelorinchus","Gadiformes","77290",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Off Chile, South America",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Pacific",NA,NA,NA,NA,355,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D. 2784",NA,NA,NA,NA,NA,"074 24 00 W","48 41 00 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Protacanthopterygii, Osmeriformes, Osmeroidei, Galaxiidae, Galaxiinae",NA,"PreservedSpecimen",5,-70.45,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-326a8244b-596f-40d5-bfbb-adbaf8559277",1969,NA,NA,"maculatus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/326a8244b-596f-40d5-bfbb-adbaf8559277. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Galaxiidae",NA,"not recorded",NA,"South America, Chile",NA,NA,"1969 May 13 - 0000 00 00",13,NA,"Fishes",NA,NA,NA,"USNM","Galaxias maculatus","Actinopterygii",-53.8389,"http://n2t.net/ark:/65665/326a8244b-596f-40d5-bfbb-adbaf8559277",NA,"CC0","Chile",NA,NA,NA,NA,NA,"South America","Galaxias","Osmeriformes","331423",NA,NA,NA,NA,NA,NA,NA,NA,"69-20",NA,"Creek Near Chilean Naval Outpost, NNW of Harriss Bay, East Coast of Dawson Island, Chile.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07027 W","535020S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Scorpaeniformes, Cottoidei, Psychrolutidae",NA,"PreservedSpecimen",4,-70.925,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-327dad902-252d-4b9e-b8e8-00a916829e10",1970,NA,NA,"thomsonii","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/327dad902-252d-4b9e-b8e8-00a916829e10. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Psychrolutidae",NA,"not recorded",NA,"Atlantic, Argentina",NA,NA,"1970 Apr 25 - 0000 00 00",25,NA,"Fishes",NA,NA,NA,"USNM","Cottunculus thomsonii","Actinopterygii",-53.6597,"http://n2t.net/ark:/65665/327dad902-252d-4b9e-b8e8-00a916829e10",NA,"CC0","Argentina",NA,NA,NA,NA,NA,NA,"Cottunculus","Scorpaeniformes","403928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Atlantic",NA,NA,NA,NA,44,44,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"467",NA,NA,NA,NA,NA,"07055.5W","5339.4S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell, Knake & Westman","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Gadiformes, Merlucciidae, Merlucciinae",NA,"PreservedSpecimen",1,-72.77,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-32b1bcca8-8c0b-4ce2-bcec-64d08658deaa",1945,NA,NA,"polylepis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/32b1bcca8-8c0b-4ce2-bcec-64d08658deaa. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Merlucciidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 21 - 0000 00 00",21,NA,"Fishes",NA,NA,NA,"USNM","Merluccius polylepis","Actinopterygii",-42.48,"http://n2t.net/ark:/65665/32b1bcca8-8c0b-4ce2-bcec-64d08658deaa",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Merluccius","Gadiformes","157765",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-350",NA,"Chile Castro",NA,"VertNet",NA,NA,NA,NA,NA,"Paratype",NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07246 W","4229 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Pleuronectiformes, Pleuronectoidei, Paralichthyidae",NA,"PreservedSpecimen",2,-75.25,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-32ca67e15-3e6c-4676-a9c0-3a9aeabbe238",1888,40,NA,"mystacium","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/32ca67e15-3e6c-4676-a9c0-3a9aeabbe238. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Paralichthyidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,NA,9,NA,"Fishes",NA,NA,NA,"USNM","Hippoglossina mystacium","Actinopterygii",-46.7917,"http://n2t.net/ark:/65665/32ca67e15-3e6c-4676-a9c0-3a9aeabbe238",NA,"CC0","Chile",NA,NA,"1888-02-09",NA,NA,NA,"Hippoglossina","Pleuronectiformes","77393",40,NA,NA,NA,NA,NA,NA,"Illustration",NA,NA,"Off Chile, South America",NA,"VertNet",NA,NA,NA,NA,NA,"Type",NA,NA,1,NA,"Pacific",NA,NA,NA,NA,112,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D. 2787",NA,NA,"5007377",NA,NA,"075 15 00 W","46 47 30 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","D. Pawson","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",10,-73.67,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3341e4007-8078-413e-a526-a589cc12437e",1969,NA,NA,"cornucola","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3341e4007-8078-413e-a526-a589cc12437e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 Oct 31 - 0000 00 00",31,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen cornucola","Actinopterygii",-52.37,"http://n2t.net/ark:/65665/3341e4007-8078-413e-a526-a589cc12437e",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","367112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W. Side of Isla Campbell",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"216",NA,NA,NA,NA,NA,"07340 W","5222 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.92,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-338174841-74f2-4bf7-bc28-c6cbf0530d8e",1888,NA,NA,"longipes","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/338174841-74f2-4bf7-bc28-c6cbf0530d8e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 27 - 0000 00 00",27,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen longipes","Actinopterygii",-53.17,"http://n2t.net/ark:/65665/338174841-74f2-4bf7-bc28-c6cbf0530d8e",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sts. Magellan, Sandy Point (Punta Arenas)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,9,NA,"Pacific","2 to brit. mus., 1935",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07055 W","5310 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Fishermen","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-72.97,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-347e50d2a-6abf-4f62-84b8-4e6c9ea77e1c",1945,NA,NA,"maclovinus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/347e50d2a-6abf-4f62-84b8-4e6c9ea77e1c. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 18 - 0000 00 00",18,NA,"Fishes",NA,NA,NA,"USNM","Eleginops maclovinus","Actinopterygii",-41.5,"http://n2t.net/ark:/65665/347e50d2a-6abf-4f62-84b8-4e6c9ea77e1c",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Eleginops","Perciformes","114933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chile: Puerto Montt and Canal Tenglo",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07258 W","4130 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Bovichtidae",NA,"PreservedSpecimen",2,-73.45,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-34b6c3adf-8969-4d3d-8f7c-d8409dbca086",1945,NA,NA,"gobio","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/34b6c3adf-8969-4d3d-8f7c-d8409dbca086. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Bovichtidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Feb 01 - 0000 00 00",1,NA,"Fishes",NA,NA,NA,"USNM","Cottoperca gobio","Actinopterygii",-44.15,"http://n2t.net/ark:/65665/34b6c3adf-8969-4d3d-8f7c-d8409dbca086",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Cottoperca","Perciformes","176392",NA,NA,NA,NA,NA,NA,NA,NA,"U-43-390",NA,"Chile, Puerto Ballenas",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07327 W","4409 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Gadiformes, Macrouridae, Macrourinae","Magallanes y Antartica Chilena","PreservedSpecimen",2,-74.1417,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3505f65a3-29cc-4b67-a9e8-8f999857e302",1888,37,NA,"fasciatus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3505f65a3-29cc-4b67-a9e8-8f999857e302. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Macrouridae",NA,"not recorded",NA,"Pacific, Chile, Magallanes y Antartica Chilena",NA,NA,NA,6,NA,"Fishes",NA,NA,NA,"USNM","Coelorinchus fasciatus","Actinopterygii",-51.0417,"http://n2t.net/ark:/65665/3505f65a3-29cc-4b67-a9e8-8f999857e302",NA,"CC0","Chile",NA,NA,"1888-02-06",NA,NA,NA,"Coelorinchus","Gadiformes","77289",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Off Chile, South America",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,223,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D. 2783",NA,NA,NA,NA,NA,"074 08 30 W","51 02 30 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
