"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Protacanthopterygii, Osmeriformes, Osmeroidei, Galaxiidae, Galaxiinae",NA,"PreservedSpecimen",5,-70.45,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-35be7dec3-999d-4bbe-8da5-bfb8e87c3598",1969,NA,NA,"maculatus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/35be7dec3-999d-4bbe-8da5-bfb8e87c3598. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Galaxiidae",NA,"not recorded",NA,"South America, Chile",NA,NA,"1969 May 13 - 0000 00 00",13,NA,"Fishes",NA,NA,NA,"USNM","Galaxias maculatus","Actinopterygii",-53.8389,"http://n2t.net/ark:/65665/35be7dec3-999d-4bbe-8da5-bfb8e87c3598",NA,"CC0","Chile",NA,NA,NA,NA,NA,"South America","Galaxias","Osmeriformes","331419",NA,NA,NA,NA,NA,NA,NA,NA,"69-20",NA,"Creek Near Chilean Naval Outpost, NNW of Harriss Bay, East Coast of Dawson Island, Chile.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,87,NA,NA,"5 spec. exchanged to chesapeake biol. lab. mar 1980, 2 specimens removed for c & s",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07027 W","535020S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.8425,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-35fb3435c-34d1-419a-b198-51b6c160554b",1969,NA,NA,"magellanica","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/35fb3435c-34d1-419a-b198-51b6c160554b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 Apr 16 - 0000 00 00",16,NA,"Fishes",NA,NA,NA,"USNM","Paranotothenia magellanica","Actinopterygii",-53.5133,"http://n2t.net/ark:/65665/35fb3435c-34d1-419a-b198-51b6c160554b",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Paranotothenia","Perciformes","369137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"At Punta Sta. Ana Peninsula De Brunswick, Chile From High Sub-Tidal.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific","Former umo collection.",NA,NA,NA,1,0,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69-6A",NA,NA,NA,NA,NA,"0705033W","533048S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Scorpaeniformes, Cottoidei, Liparidae",NA,"PreservedSpecimen",5,-70.4311,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-360c83d2c-2469-411a-8e42-700a090046cd",1969,NA,NA,"pallidus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/360c83d2c-2469-411a-8e42-700a090046cd. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Liparidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 May 18 - 0000 00 00",18,NA,"Fishes",NA,NA,NA,"USNM","Careproctus pallidus","Actinopterygii",-53.8589,"http://n2t.net/ark:/65665/360c83d2c-2469-411a-8e42-700a090046cd",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Careproctus","Scorpaeniformes","347660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kelp Beds On SSE Side of Harriss Bay, East Coast of Dawson Island, Chile",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,3,2,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69-24",NA,NA,NA,NA,NA,"0702552W","535132S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",2,-74.25,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-367315cc7-5011-41f0-ae60-1f1c1d7d3a36",1888,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/367315cc7-5011-41f0-ae60-1f1c1d7d3a36. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Feb 05 - 0000 00 00",5,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-51.33,"http://n2t.net/ark:/65665/367315cc7-5011-41f0-ae60-1f1c1d7d3a36",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mayne Harbor (Chile)",NA,"VertNet",NA,NA,"CA",NA,NA,NA,NA,NA,35,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07415 W","5120 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Protacanthopterygii, Osmeriformes, Osmeroidei, Galaxiidae, Galaxiinae",NA,"PreservedSpecimen",5,-70.45,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-369169e32-9d97-4291-8597-76e963113851",1969,NA,NA,"maculatus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/369169e32-9d97-4291-8597-76e963113851. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Galaxiidae",NA,"not recorded",NA,"South America, Chile",NA,NA,"1969 May 13 - 0000 00 00",13,NA,"Fishes",NA,NA,NA,"USNM","Galaxias maculatus","Actinopterygii",-53.8389,"http://n2t.net/ark:/65665/369169e32-9d97-4291-8597-76e963113851",NA,"CC0","Chile",NA,NA,NA,NA,NA,"South America","Galaxias","Osmeriformes","315406",NA,NA,NA,NA,NA,NA,NA,"Glycerin with Bone Stain","69-20",NA,"Creek Near Chilean Naval Outpost, NNW of Harriss Bay, East Coast of Dawson Island, Chile.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,"Originally cataloged as 1 specimen but as of November 2009, there are actually 2 specimens in glycerin.",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07027 W","535020S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Gobioidei, Gobiidae, Gobiinae",NA,"PreservedSpecimen",2,-73.88,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-36fd568ea-dbaa-4836-ab6a-32ef71c79cae",1945,NA,NA,"ophiocephalus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/36fd568ea-dbaa-4836-ab6a-32ef71c79cae. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Gobiidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Feb 07 - 0000 00 00",7,NA,"Fishes",NA,NA,NA,"USNM","Ophiogobius ophiocephalus","Actinopterygii",-41.87,"http://n2t.net/ark:/65665/36fd568ea-dbaa-4836-ab6a-32ef71c79cae",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Ophiogobius","Perciformes","176505",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-411",NA,"Ancud, Chiloe I., Golfo de Quetalmaue, Pullingua.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10980279; 10980281",NA,NA,"07353 W","4152 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Fisherman","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Bovichtidae",NA,"PreservedSpecimen",1,-72.83,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-36fd90e6a-bb08-4653-a99e-4d14f3597e93",1945,NA,NA,"chilensis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/36fd90e6a-bb08-4653-a99e-4d14f3597e93. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Bovichtidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 22 - 0000 00 00",22,NA,"Fishes",NA,NA,NA,"USNM","Bovichtus chilensis","Actinopterygii",-43.025,"http://n2t.net/ark:/65665/36fd90e6a-bb08-4653-a99e-4d14f3597e93",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Bovichtus","Perciformes","176393",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-364",NA,"Chile, Puerto Auchemo",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07250 W","430130S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-72.83,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-37036d34a-8928-4a41-a0e2-b949612670c4",1945,NA,NA,"longipes","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/37036d34a-8928-4a41-a0e2-b949612670c4. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 24 - 0000 00 00",24,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen longipes","Actinopterygii",-43.025,"http://n2t.net/ark:/65665/37036d34a-8928-4a41-a0e2-b949612670c4",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","176390",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-371",NA,"Chile, Puerto Auchemo",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,7,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07250 W","430130S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",2,-74.25,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-370948c42-cd83-4ea2-a913-e95276493ede",1888,NA,NA,"squamiceps","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/370948c42-cd83-4ea2-a913-e95276493ede. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Feb 05 - 0000 00 00",5,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen squamiceps","Actinopterygii",-51.33,"http://n2t.net/ark:/65665/370948c42-cd83-4ea2-a913-e95276493ede",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","76884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mayne Harbor (Chile)",NA,"VertNet",NA,NA,"CA",NA,NA,NA,NA,NA,1,NA,"Pacific","01-59; drawn",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07415 W","5120 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell & Derris","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Gobiesociformes, Gobiesocidae, Gobiesocidae, Gobiesocinae",NA,"PreservedSpecimen",1,-73,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-370fc3673-c412-4159-b1ce-b4ebed3b85e5",1945,NA,NA,"marmoratus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/370fc3673-c412-4159-b1ce-b4ebed3b85e5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Gobiesocidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 24 - 0000 00 00",24,NA,"Fishes",NA,NA,NA,"USNM","Gobiesox marmoratus","Actinopterygii",-43.62,"http://n2t.net/ark:/65665/370fc3673-c412-4159-b1ce-b4ebed3b85e5",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Gobiesox","Gobiesociformes","176504",NA,NA,NA,NA,NA,NA,NA,NA,"U 42 378",NA,"Chile: Tictoc Bay",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07300 W","4337 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Gadiformes, Moridae","Magallanes y Antartica Chilena","PreservedSpecimen",2,-74.1417,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-377ff4f49-c5c3-44d3-a204-c769bbd80414",1888,37,NA,"marginata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/377ff4f49-c5c3-44d3-a204-c769bbd80414. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Moridae",NA,"not recorded",NA,"Pacific, Chile, Magallanes y Antartica Chilena",NA,NA,NA,6,NA,"Fishes",NA,NA,NA,"USNM","Notophycis marginata","Actinopterygii",-51.0417,"http://n2t.net/ark:/65665/377ff4f49-c5c3-44d3-a204-c769bbd80414",NA,"CC0","Chile",NA,NA,"1888-02-06",NA,NA,NA,"Notophycis","Gadiformes","77376",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Off Chile, South America",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,223,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D. 2783",NA,NA,NA,NA,NA,"074 08 30 W","51 02 30 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Syngnathiformes, Syngnathoidei, Syngnathidae, Syngnathinae",NA,"PreservedSpecimen",2,-73.62,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-37bc16a42-9b53-4256-92dc-49fcc8d04097",1945,NA,NA,"blainvilleanus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/37bc16a42-9b53-4256-92dc-49fcc8d04097. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Syngnathidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Feb 02 - 1945 Feb 03",2,NA,"Fishes",NA,NA,NA,"USNM","Leptonotus blainvilleanus","Actinopterygii",-43.13,"http://n2t.net/ark:/65665/37bc16a42-9b53-4256-92dc-49fcc8d04097",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Leptonotus","Syngnathiformes","176569",NA,NA,NA,NA,NA,NA,NA,"Glycerin with Bone Stain",NA,NA,"Chile: Auellon (Chiloe I.)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07337 W","4308 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","D. Pawson","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",10,-73.67,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-381d54aee-1fe0-4993-bf19-46a05a44dd4b",1969,NA,NA,"sima","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/381d54aee-1fe0-4993-bf19-46a05a44dd4b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 Oct 31 - 0000 00 00",31,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen sima","Actinopterygii",-52.37,"http://n2t.net/ark:/65665/381d54aee-1fe0-4993-bf19-46a05a44dd4b",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","367133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W. Side of Isla Campbell",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"216",NA,NA,NA,NA,NA,"07340 W","5222 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Morrell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Gadiformes, Moridae",NA,"PreservedSpecimen",10,-72.95,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-384bf1145-b2f7-4e90-a1c6-1736605b8bb6",1967,NA,NA,"australis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/384bf1145-b2f7-4e90-a1c6-1736605b8bb6. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Moridae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1967 Oct 10 - 0000 00 00",10,NA,"Fishes",NA,NA,NA,"USNM","Salilota australis","Actinopterygii",-42.3,"http://n2t.net/ark:/65665/384bf1145-b2f7-4e90-a1c6-1736605b8bb6",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Salilota","Gadiformes","227654",NA,NA,NA,NA,NA,NA,NA,NA,"MM 8-A",NA,"Golfo de Ancud, Chile",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,400,400,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07257 W","4218 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",2,-73.87,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-38a1a13fb-b71e-4ea1-ba8b-1eea6eae2eda",1888,NA,NA,"longipes","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/38a1a13fb-b71e-4ea1-ba8b-1eea6eae2eda. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Feb 02 - 0000 00 00",2,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen longipes","Actinopterygii",-53.1,"http://n2t.net/ark:/65665/38a1a13fb-b71e-4ea1-ba8b-1eea6eae2eda",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Off Chile, South America: Port Churruca, Sts. Magellan",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07352 W","5306 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Gadiformes, Macrouridae, Macrourinae","Aisen del General Carlos Ibanez del Campo","PreservedSpecimen",2,-74.4,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-38daca310-2990-4dbb-a8bc-fea37f331d83",1888,39,NA,"patagoniae","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/38daca310-2990-4dbb-a8bc-fea37f331d83. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Macrouridae",NA,"not recorded",NA,"Pacific, Chile, Aisen del General Carlos Ibanez del Campo",NA,NA,NA,8,NA,"Fishes",NA,NA,NA,"USNM","Coelorhynchus patagoniae","Actinopterygii",-48.6833,"http://n2t.net/ark:/65665/38daca310-2990-4dbb-a8bc-fea37f331d83",NA,"CC0","Chile",NA,NA,"1888-02-08",NA,NA,NA,"Coelorhynchus","Gadiformes","76862",39,NA,NA,NA,NA,NA,NA,"Illustration",NA,NA,"Off Chile, South America",NA,"VertNet",NA,NA,NA,NA,NA,"Type",NA,NA,1,NA,"Pacific",NA,NA,NA,NA,355,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D. 2784",NA,NA,"5005681",NA,NA,"074 24 00 W","48 41 00 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Fishermen","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-72.97,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-38ff17e9c-40c4-480a-91cc-f43c947cc5c3",1945,NA,NA,"maclovinus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/38ff17e9c-40c4-480a-91cc-f43c947cc5c3. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 18 - 0000 00 00",18,NA,"Fishes",NA,NA,NA,"USNM","Eleginops maclovinus","Actinopterygii",-41.5,"http://n2t.net/ark:/65665/38ff17e9c-40c4-480a-91cc-f43c947cc5c3",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Eleginops","Perciformes","176389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chile: Puerto Montt and Canal Tenglo",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07258 W","4130 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
