"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.92,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3b10a7c97-742a-4a4b-9e1e-4288133e0eba",1888,NA,NA,"cornucola","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3b10a7c97-742a-4a4b-9e1e-4288133e0eba. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 24 - 0000 00 00",24,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen cornucola","Actinopterygii",-53.17,"http://n2t.net/ark:/65665/3b10a7c97-742a-4a4b-9e1e-4288133e0eba",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sts. Magellan, Sandy Point",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07055 W","5310 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-73,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3b8a7eea9-316a-437c-98a8-5888cf2096cd",1945,NA,NA,"maclovinus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3b8a7eea9-316a-437c-98a8-5888cf2096cd. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 24 - 0000 00 00",24,NA,"Fishes",NA,NA,NA,"USNM","Eleginops maclovinus","Actinopterygii",-43.62,"http://n2t.net/ark:/65665/3b8a7eea9-316a-437c-98a8-5888cf2096cd",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Eleginops","Perciformes","176386",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-377",NA,"Chile: Tictoc Bay",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07300 W","4337 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Morrell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Gadiformes, Merlucciidae, Merlucciinae",NA,"PreservedSpecimen",10,-73.48,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3bd63d13a-049a-460f-ac4c-ab676456da45",1967,NA,NA,"magellanicus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3bd63d13a-049a-460f-ac4c-ab676456da45. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Merlucciidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1967 Oct 01 - 0000 00 00",1,NA,"Fishes",NA,NA,NA,"USNM","Macruronus magellanicus","Actinopterygii",-42.55,"http://n2t.net/ark:/65665/3bd63d13a-049a-460f-ac4c-ab676456da45",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Macruronus","Gadiformes","226665",NA,NA,NA,NA,NA,NA,NA,NA,"MM 5-A",NA,"Near Castro, Chile",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,60,60,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07329 W","4233 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Protacanthopterygii, Osmeriformes, Osmeroidei, Galaxiidae, Galaxiinae",NA,"PreservedSpecimen",5,-70.45,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3be2db9de-3096-416a-afe9-21981a851dc5",1969,NA,NA,"maculatus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3be2db9de-3096-416a-afe9-21981a851dc5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Galaxiidae",NA,"not recorded",NA,"South America, Chile",NA,NA,"1969 May 13 - 0000 00 00",13,NA,"Fishes",NA,NA,NA,"USNM","Galaxias maculatus","Actinopterygii",-53.8389,"http://n2t.net/ark:/65665/3be2db9de-3096-416a-afe9-21981a851dc5",NA,"CC0","Chile",NA,NA,NA,NA,NA,"South America","Galaxias","Osmeriformes","331421",NA,NA,NA,NA,NA,NA,NA,NA,"69-20",NA,"Creek Near Chilean Naval Outpost, NNW of Harriss Bay, East Coast of Dawson Island, Chile.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07027 W","535020S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Batrachoidiformes, Batrachoididae, Porichthyinae",NA,"PreservedSpecimen",2,-73.62,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3c100150f-7ca4-4196-851f-18a85dd704fe",1945,NA,NA,"porosus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3c100150f-7ca4-4196-851f-18a85dd704fe. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Batrachoididae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Feb 02 - 1945 Feb 03",2,NA,"Fishes",NA,NA,NA,"USNM","Aphos porosus","Actinopterygii",-43.13,"http://n2t.net/ark:/65665/3c100150f-7ca4-4196-851f-18a85dd704fe",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Aphos","Batrachoidiformes","176500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chile: Auellon (Chiloe I.)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07337 W","4308 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell, Knake & Westman","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Gadiformes, Merlucciidae, Merlucciinae",NA,"PreservedSpecimen",1,-72.77,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3cfbe60a7-9036-4e31-ad00-6ad145f3a5ea",1945,NA,NA,"polylepis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3cfbe60a7-9036-4e31-ad00-6ad145f3a5ea. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Merlucciidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 22 - 0000 00 00",22,NA,"Fishes",NA,NA,NA,"USNM","Merluccius polylepis","Actinopterygii",-42.48,"http://n2t.net/ark:/65665/3cfbe60a7-9036-4e31-ad00-6ad145f3a5ea",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Merluccius","Gadiformes","157764",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-359",NA,"Chile Castro",NA,"VertNet",NA,NA,NA,NA,NA,"Type",NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07246 W","4229 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Gobioidei, Gobiidae, Gobiinae",NA,"MachineObservation",2,-73.88,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3d1b08a90-28c1-4d2b-81ca-0350220019bd",1945,NA,NA,"ophiocephalus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3d1b08a90-28c1-4d2b-81ca-0350220019bd. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Gobiidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Feb 07 - 0000 00 00",7,NA,"Fishes",NA,NA,NA,"USNM","Ophiogobius ophiocephalus","Actinopterygii",-41.87,"http://n2t.net/ark:/65665/3d1b08a90-28c1-4d2b-81ca-0350220019bd",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Ophiogobius","Perciformes","RAD108929",NA,NA,NA,NA,NA,NA,NA,"Polyester","U-42-411",NA,"Ancud, Chiloe I., Golfo de Quetalmaue, Pullingua.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10980281; 10980279",NA,NA,"07353 W","4152 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Bovichtidae",NA,"PreservedSpecimen",1,-73.55,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3dd7626c2-b8b4-4c28-829b-54062bf70bf5",1945,NA,NA,"gobio","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3dd7626c2-b8b4-4c28-829b-54062bf70bf5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Bovichtidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 25 - 0000 00 00",25,NA,"Fishes",NA,NA,NA,"USNM","Cottoperca gobio","Actinopterygii",-45.175,"http://n2t.net/ark:/65665/3dd7626c2-b8b4-4c28-829b-54062bf70bf5",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Cottoperca","Perciformes","176423",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-385",NA,"Chile, Huichas Island",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07333 W","451030S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-73.1,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3e3d9c86c-ad95-4868-9248-57cb0ffeb6e8",1945,NA,NA,"brevicauda","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3e3d9c86c-ad95-4868-9248-57cb0ffeb6e8. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 20 - 0000 00 00",20,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen brevicauda","Actinopterygii",-41.9,"http://n2t.net/ark:/65665/3e3d9c86c-ad95-4868-9248-57cb0ffeb6e8",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","200786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chile: Bahia Lin",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific","Out of us 176597",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07306 W","4154 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-72.77,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3f100c5fe-53df-4c27-a44b-ea0373e4b155",1945,NA,NA,"longipes","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3f100c5fe-53df-4c27-a44b-ea0373e4b155. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 20 - 0000 00 00",20,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen longipes","Actinopterygii",-42.48,"http://n2t.net/ark:/65665/3f100c5fe-53df-4c27-a44b-ea0373e4b155",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","114931",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-350",NA,"Chile, Castro",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07246 W","4229 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Paracanthopterygii; Ophidiiformes; Ophidiidae",NA,"PreservedSpecimen",1,-73,"Chordata","http://collections.peabody.yale.edu/search/Record/YPM-ICH-009312",1935,18,"Species","maculatus","Yale Peabody Museum. Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum. Record ID: urn:uuid:7b996690-7670-4287-8809-5327c2b90a45. Source: http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich (source published on 2017-10-22)","Ophidiidae",NA,"not recorded",NA,"South America; Pacific Ocean; Chile; Gulfo de Ancud","Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",NA,"1935-01-18",18,NA,"VZ",NA,NA,NA,"YPM","Genypterus maculatus","Actinopterygii",-42,"urn:uuid:7b996690-7670-4287-8809-5327c2b90a45","en","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2016-03-04T13:06:31.000Z","1935-01-18","J. A. Moore","ICZN","South America","Genypterus","Ophidiiformes","YPM ICH 009312",18,NA,NA,"unspecified",NA,NA,NA,"10% form.->70% alc.",NA,"unspecified","Maillen Island, 9 miles from Puerto Montt",NA,"VertNet","(Tschudi, 1846)",NA,NA,NA,"Det. by: J. A. Moore",NA,NA,NA,1,"{ ""solr_long_lat"": ""-73,-42"" }","Pacific Ocean","number 9312; lot count 1",NA,NA,"6-6 fm",11,11,NA,NA,NA,NA,NA,"YPM",NA,"Yale Peabody Museum of Natural History",NA,"Gulfo de Ancud","brotulas; ophidiiforms; ray-finned fishes; vertebrates; chordates; animals","Genypterus maculatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","C. C. Sanborn","Animalia Chordata Actinopterygii Perciformes Nototheniidae",NA,"PreservedSpecimen",2,-73.745244,"Chordata","http://portal.vertnet.org/o/fmnh/fishes?id=41ecab4b-9abd-4568-8d8c-47aeff8d659b",1923,34,NA,"cornucola","Field Museum of Natural History. Field Museum of Natural History (Zoology) Fish Collection. Record ID: 41ecab4b-9abd-4568-8d8c-47aeff8d659b. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes (source published on 2017-05-23)","Nototheniidae",NA,"not recorded",NA,"South America, Chile: Melinka, Ascunsion Island","https://www.fieldmuseum.org/field-museum-natural-history-conditions-and-suggested-norms-use-collections-data-and-images",NA,NA,3,NA,"Fishes",NA,NA,NA,"FMNH","Patagonotothen cornucola","Actinopterygii",-43.896964,"41ecab4b-9abd-4568-8d8c-47aeff8d659b","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2015-3-6T20:22:32.000CMT","1923-02-03","J. T. Eastman : Ohio University","ICZN","South America","Patagonotothen","Perciformes","43965",34,NA,"http://biocol.org/urn:lsid:biocol.org:col:34795",NA,NA,NA,NA,NA,"CCS1923-1",NA,"Melinka, Ascunsion Island","http://grbio.org/cool/zdsi-36ka","VertNet",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FMNH",NA,"The Field Museum of Natural History",NA,NA,NA,NA,NA,NA,NA,NA,623078,"fishes-05-feb-2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","C. C. Sanborn","Animalia Chordata Actinopterygii Perciformes Nototheniidae",NA,"PreservedSpecimen",2,-73.745244,"Chordata","http://portal.vertnet.org/o/fmnh/fishes?id=5d57d8e3-572a-4b55-9a0a-7ee0dd90be59",1923,34,NA,"cornucola","Field Museum of Natural History. Field Museum of Natural History (Zoology) Fish Collection. Record ID: 5d57d8e3-572a-4b55-9a0a-7ee0dd90be59. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes (source published on 2017-05-23)","Nototheniidae",NA,"not recorded",NA,"South America, Chile: Melinka, Ascunsion Island","https://www.fieldmuseum.org/field-museum-natural-history-conditions-and-suggested-norms-use-collections-data-and-images",NA,NA,3,NA,"Fishes",NA,NA,NA,"FMNH","Patagonotothen cornucola","Actinopterygii",-43.896964,"5d57d8e3-572a-4b55-9a0a-7ee0dd90be59","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2015-3-7T01:57:17.000CMT","1923-02-03","J. T. Eastman : Ohio University","ICZN","South America","Patagonotothen","Perciformes","43967",34,NA,"http://biocol.org/urn:lsid:biocol.org:col:34795",NA,NA,NA,NA,NA,"CCS1923-1",NA,"Melinka, Ascunsion Island","http://grbio.org/cool/zdsi-36ka","VertNet",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FMNH",NA,"The Field Museum of Natural History",NA,NA,NA,NA,NA,NA,NA,NA,623080,"fishes-05-feb-2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","C. C. Sanborn","Animalia Chordata Actinopterygii Perciformes Nototheniidae",NA,"PreservedSpecimen",2,-73.745244,"Chordata","http://portal.vertnet.org/o/fmnh/fishes?id=b2e8f23e-a38b-46d0-8dd1-7779a654b823",1923,34,NA,"cornucola","Field Museum of Natural History. Field Museum of Natural History (Zoology) Fish Collection. Record ID: b2e8f23e-a38b-46d0-8dd1-7779a654b823. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes (source published on 2017-05-23)","Nototheniidae",NA,"not recorded",NA,"South America, Chile: Melinka, Ascunsion Island","https://www.fieldmuseum.org/field-museum-natural-history-conditions-and-suggested-norms-use-collections-data-and-images",NA,NA,3,NA,"Fishes",NA,NA,NA,"FMNH","Patagonotothen cornucola","Actinopterygii",-43.896964,"b2e8f23e-a38b-46d0-8dd1-7779a654b823","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2015-3-6T20:22:32.000CMT","1923-02-03","J. T. Eastman : Ohio University","ICZN","South America","Patagonotothen","Perciformes","43962",34,NA,"http://biocol.org/urn:lsid:biocol.org:col:34795",NA,NA,NA,NA,NA,"CCS1923-1",NA,"Melinka, Ascunsion Island","http://grbio.org/cool/zdsi-36ka","VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FMNH",NA,"The Field Museum of Natural History",NA,NA,NA,NA,NA,NA,NA,NA,623075,"fishes-05-feb-2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Duellman, William E",NA,"Los Lagos","PreservedSpecimen",12,-72.462672,"Chordata","http://portal.vertnet.org/o/ku/kui?id=dc93ef2a-1ed3-11e3-bfac-90b11c41863e",1974,362,"Species","sp.","University of Kansas Biodiversity Institute. KUBI Ichthyology Collection. Record ID: dc93ef2a-1ed3-11e3-bfac-90b11c41863e. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_ichthyology (source published on 2019-08-05)","Trichomycteridae",NA,"WGS84",NA,"South America, Chile, Los Lagos, Llanquihue","http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms",NA,"1974-12-28",28,NA,"KUI",NA,NA,NA,"KU","Trichomycterus sp.","Actinopterygii",-41.187613,"dc93ef2a-1ed3-11e3-bfac-90b11c41863e","en","http://creativecommons.org/licenses/by/4.0/deed.en_US","Chile",NA,"2012-07-25 12:33:51.0","1974-12-28",NA,NA,"South America","Trichomycterus","Siluriformes","41268",362,NA,"http://grbio.org/cool/iakn-125z",NA,NA,"Freshwater",NA,"EtOH - 1","WED M-1564",NA,"In rocky river, Rio Petrohue, 8 kilometers SW of Petrohue",NA,"VertNet",NA,NA,NA,"Llanquihue",NA,NA,NA,NA,NA,"65mm SL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Hartel, Karsten E",NA,"Magallanes","MaterialSample",10,-70.1330032,"Chordata","http://portal.vertnet.org/o/ku/kuit?id=900de14a-b545-482d-8d67-92983acc93a4",1994,274,"Species","blacodes","University of Kansas Biodiversity Institute. KUBI Ichthyology Tissue Collection. Record ID: 900de14a-b545-482d-8d67-92983acc93a4. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_ichthyology_tissue (source published on 2019-08-05)","Ophidiidae",NA,"WGS84",NA,"South America, Chile, Magallanes, Punta Arenas","http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms",NA,"1994-10-01",1,NA,"KUIT",NA,NA,NA,"KU","Genypterus blacodes","Actinopterygii",-53.1669998,"900de14a-b545-482d-8d67-92983acc93a4","en","http://creativecommons.org/licenses/by/4.0/deed.en_US","Chile",NA,"2011-05-11 10:52:13.0","1994-10-01","Hartel, Karsten E",NA,"South America","Genypterus","Ophidiiformes","927",274,NA,"http://grbio.org/cool/iakn-125z",NA,NA,"Marine",NA,"Tissue - 100","KEH94",NA,"Fish market",NA,"VertNet","(Forster, 1801)",NA,NA,"Punta Arenas","http://currents.plos.org/treeoflife/article/the-tree-of-life-and-a-new-classification-of-bony-fishes/",NA,"MCZ 159016",NA,NA,"720mm SL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncbi.nlm.nih.gov/nuccore/KC827358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
