"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia","James H McLean",NA,"Los Lagos","PreservedSpecimen",11,-72.8666667,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=2bf2862f-6c17-416a-bb8d-ec265d66006e",1975,310,"species","cornucola","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: 2BF2862F-6C17-416A-BB8D-EC265D66006E. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Nototheniidae","CL","not recorded (forced WGS84)",NA,"South Pacific | Chile | Chiloe | - |  |  |  |","http://vertnet.org/resources/norms.html","South Pacific | Chile | Chiloe | - | Gulf of corcovado, west of Isla Talcon, Pumalin","4-6 Nov 1975",6,NA,"Fish","present",NA,NA,"LACM","Notothenia cornucola","Actinopterygii",-42.7,"2BF2862F-6C17-416A-BB8D-EC265D66006E","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1975-11-06",NA,"ICZN","South America","Notothenia","Perciformes","38213-3",310,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"75-14",NA,"Gulf of corcovado, west of Isla Talcon, Pumalin","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates","Chiloé",NA,NA,NA,NA,1,"{""length"":""59.8"",""water depth"":""Intertidal"" }","South Pacific Ocean",NA,NA,NA,"Intertidal",NA,NA,NA,NA,NA,NA,NA,NA,"Archipiélago de Chiloé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72°52'0'' W","42°42'0'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","USNS Eltanin",NA,NA,"PreservedSpecimen",2,-68.2666667,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=6bc49d7d-b94d-4401-a091-c68ff490f253",1963,37,"species","stomias","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: 6BC49D7D-B94D-4401-A091-C68FF490F253. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Stomiidae","AR","not recorded (forced WGS84)",NA,"South Atlantic | Argentina | - | - |  |  |  |","http://vertnet.org/resources/norms.html","South Atlantic | Argentina | - | - | Ushuaia Harbor","2/6/1963",6,NA,"Fish","present",NA,NA,"LACM","Stomias stomias","Actinopterygii",-54.8008333,"6BC49D7D-B94D-4401-A091-C68FF490F253","en","https://creativecommons.org/publicdomain/zero/1.0","Argentina","requires verification","2018-10-08","1963-02-06",NA,"ICZN","South America","Stomias","Stomiiformes","11550-1",37,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"Elt. 456",NA,"Ushuaia Harbor","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,1,"{""time collected"":""1300-1400"",""vessel"":""USNS Eltanin"",""water depth"":""78"" }","South Atlantic Ocean","Decapod crustaceans in large schools","1 m plankton net",NA,"78",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68°16'0'' W","54°48'3'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","James H McLean",NA,"Los Lagos","PreservedSpecimen",11,-72.8666667,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=cf3f27ba-2243-48c8-8c77-84fc400c5f24",1975,310,"species","racemarius","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: CF3F27BA-2243-48C8-8C77-84FC400C5F24. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Labrisomidae","CL","not recorded (forced WGS84)",NA,"South Pacific | Chile | Chiloe | - |  |  |  |","http://vertnet.org/resources/norms.html","South Pacific | Chile | Chiloe | - | Gulf of corcovado, west of Isla Talcon, Pumalin","4-6 Nov 1975",6,NA,"Fish","present",NA,NA,"LACM","Calliclinus racemarius","Actinopterygii",-42.7,"CF3F27BA-2243-48C8-8C77-84FC400C5F24","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1975-11-06",NA,"ICZN","South America","Calliclinus","Perciformes","38213-1",310,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"75-14",NA,"Gulf of corcovado, west of Isla Talcon, Pumalin","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates","Chiloé",NA,NA,NA,NA,3,"{""length"":""40.7-82.5"",""water depth"":""Intertidal"" }","South Pacific Ocean",NA,NA,NA,"Intertidal",NA,NA,NA,NA,NA,NA,NA,NA,"Archipiélago de Chiloé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72°52'0'' W","42°42'0'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,NA,"PreservedSpecimen",4,-70.8425,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=e344bc9c-6c33-4719-b602-8712168e75b5",1969,106,"species","puncta","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: E344BC9C-6C33-4719-B602-8712168E75B5. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Zoarcidae","CL","not recorded (forced WGS84)",NA,"South Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","South Pacific | Chile | - | - | Peninsula de Brunswick; at Punta sta. Ana; from high sub-tidal","4/16/1969",16,NA,"Fish","present",NA,NA,"LACM","Maynea puncta","Actinopterygii",-53.5133333,"E344BC9C-6C33-4719-B602-8712168E75B5","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1969-04-16",NA,"ICZN","South America","Maynea","Perciformes","43723-1",106,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"USARP 69-6A",NA,"Peninsula de Brunswick; at Punta sta. Ana; from high sub-tidal","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,1,"{""length"":""116"",""water depth"":""0.3-0.6"" }","South Pacific Ocean",NA,"poison station",NA,"0.3-0.6",0.6,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70°50'33'' W","53°30'48'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","James H McLean",NA,NA,"PreservedSpecimen",11,-70.9333333,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=f35af197-a308-4dd1-b33e-7d997b90f274",1975,323,"species","chilensis","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: F35AF197-A308-4DD1-B33E-7D997B90F274. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Zoarcidae","CL","not recorded (forced WGS84)",NA,"Eastern Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","Eastern Pacific | Chile | - | - | Magellan Strait, Penin.  Brunswick, cove south of Pta. Askew, Puerto el Hambre.","16 & 19 nov 1975",19,NA,"Fish","present",NA,NA,"LACM","Crossostomus chilensis","Actinopterygii",-53.6166667,"F35AF197-A308-4DD1-B33E-7D997B90F274","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1975-11-19",NA,"ICZN","South America","Crossostomus","Perciformes","38214-1",323,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"75-49",NA,"Magellan Strait, Penin.  Brunswick, cove south of Pta. Askew, Puerto el Hambre.","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,1,"{""length"":""54.0"",""water depth"":""Intertidal"" }","South Pacific Ocean",NA,NA,NA,"Intertidal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70°56'0'' W","53°37'0'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",1,-67.9985,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50905",2006,9,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 094DA0DA-D12E-47DD-8623-D47A757260A7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions","Upstream of beaver impacted area at the same location where CBA collected macro invertebrates.",NA,9,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-54.9053,"094DA0DA-D12E-47DD-8623-D47A757260A7","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-01-09",NA,NA,"South America","Galaxias","Osmeriformes","50905",9,NA,"NCSM",NA,NA,NA,NA,NA,"RÍOMEJILLONES-1",NA,"Río Mejillones, [Isla Navarino], [ca. 15.3 air miles WNW center Puerto Williams], [Comuna de Cabo de Hornos]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,3,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-68.5932,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50899",2006,52,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 12A7BF27-D06E-4DFF-B666-98AEB5C14877. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions","[Estancia refers to a ranch or farm, often boarding travelers.]",NA,21,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-54.9425,"12A7BF27-D06E-4DFF-B666-98AEB5C14877","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-21",NA,NA,"South America","Galaxias","Osmeriformes","50899",52,NA,"NCSM",NA,NA,NA,NA,NA,"HOSTE-4",NA,"[Large river (name unknown)], near estancia Canasaca, [Península Dumas], [Isla Hoste], [ca. 15.7 air miles SW center Ushuaia, Argentina], [Communa de Cabo de Hornos], [see remarks]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,5,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-67.6012,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50904",2006,33,"specificEpithet","trutta","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 297C262E-2145-45BC-B639-A75F3F6AC783. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Salmonidae","CL","WGS84",NA,NA,"No Restrictions",NA,NA,2,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Salmo trutta","Actinopterygii",-54.9391,"297C262E-2145-45BC-B639-A75F3F6AC783","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-02",NA,NA,"South America","Salmo","Salmoniformes","50904",33,NA,"NCSM",NA,NA,NA,NA,NA,"RÍOUKIKA-1",NA,"Río Ukika, [Isla Navarino], [ca. 0.7 air miles SE center Puerto Williams], [Communa de Cabo de Hornos]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,7,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Brown Trout",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-68.5656,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50900",2006,53,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 3D31FFF0-AF4F-4941-B2A6-4014D06DF148. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions","[Estancia refers to a ranch or farm, often boarding travelers.]",NA,22,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-54.9416,"3D31FFF0-AF4F-4941-B2A6-4014D06DF148","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-22",NA,NA,"South America","Galaxias","Osmeriformes","50900",53,NA,"NCSM",NA,NA,NA,NA,NA,"HOSTE-5",NA,"Small stream [name unknown] beside estancia Canasaca, [Península Dumas], [Isla Hoste], [ca. 14.9 air miles SW center Ushuaia, Argentina], [Communa de Cabo de Hornos], [see remarks]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,5,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-67.6234,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50907",2006,55,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 6225B365-9F73-427D-B9F5-16FAC397C47F. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions","[Club de Yates Micalvi (Micalvi Yacht Club) occupies the top decks of a sunken 850 ton freighter which lies in the Seno Lauro inlet. Locality description inferred from station name and given coordinates.]",NA,24,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-54.9387,"6225B365-9F73-427D-B9F5-16FAC397C47F","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-24",NA,NA,"South America","Galaxias","Osmeriformes","50907",55,NA,"NCSM",NA,NA,NA,NA,NA,"MICALVI-1",NA,"[Stream (name unknown) entering Seno Lauro inlet], 50 meters upstream of bridge [Y-905/Avenida Costanera Juan Pablo Segundo], [Isla Navarino], [ca. 0.5 air miles SW center Puerto Williams], [Communa de Cabo de Hornos], [see remarks]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,5,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-68.5882,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50894",2006,52,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 6869AEBF-06CF-4E41-A2DB-52F5AD28066F. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions","[Estancia refers to a ranch or farm, often boarding travelers.]",NA,21,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-54.9451,"6869AEBF-06CF-4E41-A2DB-52F5AD28066F","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-21",NA,NA,"South America","Galaxias","Osmeriformes","50894",52,NA,"NCSM",NA,NA,NA,NA,NA,"HOSTE-3",NA,"[River (name unknown)], 50 meters upstream of [Canal Beagle], near estancia Canasaca, [Península Dumas], [Isla Hoste], [ca. 15.7 air miles SW center Ushuaia, Argentina], [Communa de Cabo de Hornos], [see remarks]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,11,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-68.1059,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50897",2006,50,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 84540718-5B65-4607-95C5-954E53A121D8. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions",NA,NA,19,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-55.1707,"84540718-5B65-4607-95C5-954E53A121D8","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-19",NA,NA,"South America","Galaxias","Osmeriformes","50897",50,NA,"NCSM",NA,NA,NA,NA,NA,"DOUGLAS-2",NA,"Small stream [name unknown], outflowing from beaver lagoon into Caleta Douglas [Douglas Bay], [Isla Navarino], [ca. 25.4 air miles SW center Puerto Williams], [Communa de Cabo de Hornos]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,10,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-67.8484,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50901",2006,44,"specificEpithet","maculatus","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 857286B1-F621-4B9B-A31D-992B387F68D8. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Galaxiidae","CL","WGS84",NA,NA,"No Restrictions",NA,NA,13,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Galaxias maculatus","Actinopterygii",-54.9128,"857286B1-F621-4B9B-A31D-992B387F68D8","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-13",NA,NA,"South America","Galaxias","Osmeriformes","50901",44,NA,"NCSM",NA,NA,NA,NA,NA,"GUERRICO-1",NA,"[Río] Guerrico, 50 meters upstream bridge [Y-905], [Isla Navarino], [ca. 9.3 air miles ENE center Puerto Williams], [Communa de Cabo de Hornos]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,1,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Inanga",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,NA,"Magallanes","PreservedSpecimen",2,-67.6576,"Chordata","http://collections.naturalsciences.org/specimenFishes.aspx?ID=50895",2006,41,"specificEpithet","trutta","North Carolina Museum of Natural Sciences. NCSM Fishes Collection. Record ID: 95182BB7-D902-451D-89A8-284AC437AA63. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes (source published on 2017-10-27)","Salmonidae","CL","WGS84",NA,NA,"No Restrictions",NA,NA,10,NA,"NCSM-Fishes",NA,NA,NA,"NCSM","Salmo trutta","Actinopterygii",-54.9417,"95182BB7-D902-451D-89A8-284AC437AA63","EN","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2017-10-19","2006-02-10",NA,NA,"South America","Salmo","Salmoniformes","50895",41,NA,"NCSM",NA,NA,NA,NA,NA,"ROBALO-1",NA,"[Río] Robalo, 50 meters upstream of bridge [Y-905], [Isla Navarino], [ca. 1.7 air miles WSW center Puerto Williams], [Communa de Cabo de Hornos]",NA,"VertNet",NA,NA,NA,"Antártica Chilena",NA,NA,NA,NA,8,NA,"Chile (S of Santiago) Minor Coastal (misc. creek tribs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In Collections","NCSM",NA,"North Carolina Museum of Natural Sciences",NA,NA,"Brown Trout",NA,NA,NA,NA,NA,NA,"NCSM-FishesDWC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Mahan","Congiopodidae | Congiopodus",NA,"PreservedSpecimen",11,-73.1083333,"Chordata","http://portal.vertnet.org/o/sio/marine-vertebrates?id=599ed75d-0f2d-4c07-a442-3ef6940ef4ce",1972,323,"species","peruvianus","Scripps Institution of Oceanography. SIO Marine Vertebrate Collection. Record ID: 599ed75d-0f2d-4c07-a442-3ef6940ef4ce. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=sio_marine_vertebrates (source published on 2018-07-18)","Congiopodidae","CL","not recorded (forced WGS84)",NA,"| Chile |  |  |  | So Pacific Ocean |  |","http://vertnet.org/resources/norms.html","Chile | So Pacific Ocean","18Nov1972",18,NA,"Marine Vertebrates","present",NA,NA,"SIO","Congiopodus peruvianus","Actinopterygii",-43.9133333,"599ed75d-0f2d-4c07-a442-3ef6940ef4ce","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile","requires verification","2018-01-23","1972-11-18",NA,"ICZN","South America","Congiopodus","Scorpaeniformes","74-117",323,NA,"http://biocol.org/urn:lsid:biocol.org:col:14844",NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,"{""maximumLengthInMM"":""64.0"",""minimumLengthInMM"":""0.0"",""water depth"":""40 ft"",""vessel"":""RV Hero"" }","South Pacific Ocean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"073°06.5'W","43°54.8'S","599ed75d-0f2d-4c07-a442-3ef6940ef4ce",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
