"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia","P Dayton","Nototheniidae | Notothenia",NA,"PreservedSpecimen",5,-65.4666667,"Chordata","http://portal.vertnet.org/o/sio/marine-vertebrates?id=a570797d-0e2f-4b08-8469-e4ee08661b53",1973,140,"species","magellanica","Scripps Institution of Oceanography. SIO Marine Vertebrate Collection. Record ID: a570797d-0e2f-4b08-8469-e4ee08661b53. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=sio_marine_vertebrates (source published on 2018-07-18)","Nototheniidae","AR","not recorded (forced WGS84)",NA,"| Argentina |  |  |  | SW Atlantic Ocean |  |","http://vertnet.org/resources/norms.html","Argentina | SW Atlantic Ocean | Knocker Island","20May1973",20,NA,"Marine Vertebrates","present",NA,NA,"SIO","Notothenia magellanica","Actinopterygii",-54.9,"a570797d-0e2f-4b08-8469-e4ee08661b53","en","https://creativecommons.org/publicdomain/zero/1.0/","Argentina","requires verification","2018-01-23","1973-05-20",NA,"ICZN","South America","Notothenia","Perciformes","74-111",140,NA,"http://biocol.org/urn:lsid:biocol.org:col:14844",NA,NA,NA,NA,NA,NA,NA,"Knocker Island",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,"{""maximumLengthInMM"":""84.5"",""minimumLengthInMM"":""0.0"" }","Western South Atlantic Ocean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"065°28.0'W","54°54.0'S","a570797d-0e2f-4b08-8469-e4ee08661b53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","P Dayton","Nototheniidae | Notothenia",NA,"PreservedSpecimen",5,-65.4666667,"Chordata","http://portal.vertnet.org/o/sio/marine-vertebrates?id=c6020d4c-a749-48d8-b5c8-3a3359cfeb00",1973,141,"species","squamiceps","Scripps Institution of Oceanography. SIO Marine Vertebrate Collection. Record ID: c6020d4c-a749-48d8-b5c8-3a3359cfeb00. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=sio_marine_vertebrates (source published on 2018-07-18)","Nototheniidae","AR","not recorded (forced WGS84)",NA,"| Argentina |  |  |  | SW Atlantic Ocean |  |","http://vertnet.org/resources/norms.html","Argentina | SW Atlantic Ocean | Bahia Tom","21May1973",21,NA,"Marine Vertebrates","present",NA,NA,"SIO","Notothenia squamiceps","Actinopterygii",-54.9,"c6020d4c-a749-48d8-b5c8-3a3359cfeb00","en","https://creativecommons.org/publicdomain/zero/1.0/","Argentina","requires verification","2018-01-23","1973-05-21",NA,"ICZN","South America","Notothenia","Perciformes","74-112",141,NA,"http://biocol.org/urn:lsid:biocol.org:col:14844",NA,NA,NA,NA,NA,NA,NA,"Bahia Tom",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,"{""maximumLengthInMM"":""52.5"",""minimumLengthInMM"":""0.0"" }","Western South Atlantic Ocean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"065°28.0'W","54°54.0'S","c6020d4c-a749-48d8-b5c8-3a3359cfeb00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","P Dayton","Agonidae | Agonopsis",NA,"PreservedSpecimen",5,-65.4666667,"Chordata","http://portal.vertnet.org/o/sio/marine-vertebrates?id=f9a63769-b7e1-46e0-86cd-c4d6bdee196a",1973,144,"species","chiloensis","Scripps Institution of Oceanography. SIO Marine Vertebrate Collection. Record ID: f9a63769-b7e1-46e0-86cd-c4d6bdee196a. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=sio_marine_vertebrates (source published on 2018-07-18)","Agonidae","AR","not recorded (forced WGS84)",NA,"| Argentina |  |  |  | SW Atlantic Ocean |  |","http://vertnet.org/resources/norms.html","Argentina | SW Atlantic Ocean | Darwin Canal","24May1973",24,NA,"Marine Vertebrates","present",NA,NA,"SIO","Agonopsis chiloensis","Actinopterygii",-54.9,"f9a63769-b7e1-46e0-86cd-c4d6bdee196a","en","https://creativecommons.org/publicdomain/zero/1.0/","Argentina","requires verification","2018-01-23","1973-05-24",NA,"ICZN","South America","Agonopsis","Scorpaeniformes","74-113",144,NA,"http://biocol.org/urn:lsid:biocol.org:col:14844",NA,NA,NA,NA,NA,NA,NA,"Darwin Canal",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,"{""maximumLengthInMM"":""59.0"",""minimumLengthInMM"":""0.0"" }","Western South Atlantic Ocean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"065°28.0'W","54°54.0'S","f9a63769-b7e1-46e0-86cd-c4d6bdee196a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","JR Jehl","Nototheniidae | Notothenia",NA,"PreservedSpecimen",5,-74.6333333,"Chordata","http://portal.vertnet.org/o/sio/marine-vertebrates?id=fb0ba3b4-2a31-40ea-b650-cb0130e4324a",1970,149,"species","tessellata","Scripps Institution of Oceanography. SIO Marine Vertebrate Collection. Record ID: fb0ba3b4-2a31-40ea-b650-cb0130e4324a. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=sio_marine_vertebrates (source published on 2018-07-18)","Nototheniidae","CL","not recorded (forced WGS84)",NA,"| Chile |  |  |  | So Pacific Ocean |  |","http://vertnet.org/resources/norms.html","Chile | So Pacific Ocean | Punta Millabu, fjord at stream mouth","29May1970",29,NA,"Marine Vertebrates","present",NA,NA,"SIO","Notothenia tessellata","Actinopterygii",-45.7,"fb0ba3b4-2a31-40ea-b650-cb0130e4324a","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile","requires verification","2018-01-23","1970-05-29",NA,"ICZN","South America","Notothenia","Perciformes","70-291",149,NA,"http://biocol.org/urn:lsid:biocol.org:col:14844",NA,NA,NA,NA,NA,NA,NA,"Punta Millabu, fjord at stream mouth",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,"{""maximumLengthInMM"":""145.0"",""minimumLengthInMM"":""0.0"",""salinity"":""brackish"" }","South Pacific Ocean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"074°38.0'W","45°42.0'S","fb0ba3b4-2a31-40ea-b650-cb0130e4324a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Cekulovic, J",NA,"Magallanes","PreservedSpecimen",3,-70.9665,NA,"http://portal.vertnet.org/o/uf/fish?id=c691040c-e2ae-408a-a919-baabed16dc25",1956,84,NA,"cornucola","Florida Museum of Natural History. UF FLMNH Ichthyology. Record ID: C691040C-E2AE-408A-A919-BAABED16DC25. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology (source published on 2018-09-17)","Nototheniidae",NA,"not recorded",NA,"Magallanes, Chile, Pacific Ocean",NA,NA,"1956-03-24",24,NA,"Fish",NA,NA,NA,"UF","Notothenia cornucola","Actinopterygii",-53.365857,"C691040C-E2AE-408A-A919-BAABED16DC25",NA,"CC-BY-NC","Chile",NA,"2003-02-03 10:44:34.0","1956-03-24",NA,NA,"Pacific Ocean","Notothenia","Perciformes","206219",84,NA,NA,"FishNet",NA,NA,NA,"IsOH - 1","ZJC206218",NA,"Punta Santa Maria, Peninsula de Brunswick, 23 km S of Ciudad Punta Arenas",NA,"VertNet",NA,NA,NA,NA,NA,NA,"UMML 6219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Bovichtidae",NA,"PreservedSpecimen",1,-73.1,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3062165d7-f29a-4954-88e3-e128f1ff988e",1945,NA,NA,"gobio","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3062165d7-f29a-4954-88e3-e128f1ff988e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Bovichtidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 20 - 0000 00 00",20,NA,"Fishes",NA,NA,NA,"USNM","Cottoperca gobio","Actinopterygii",-41.9,"http://n2t.net/ark:/65665/3062165d7-f29a-4954-88e3-e128f1ff988e",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Cottoperca","Perciformes","176596",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-347",NA,"Chile: Bahia Lin.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07306 W","4154 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Fisherman","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-72.83,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-30950ccce-913b-4251-b197-cc3aec440e48",1945,NA,NA,"maclovinus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/30950ccce-913b-4251-b197-cc3aec440e48. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 22 - 0000 00 00",22,NA,"Fishes",NA,NA,NA,"USNM","Eleginops maclovinus","Actinopterygii",-43.025,"http://n2t.net/ark:/65665/30950ccce-913b-4251-b197-cc3aec440e48",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Eleginops","Perciformes","176388",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-364",NA,"Chile, Puerto Auchemo",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07250 W","430130S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Gobiesociformes, Gobiesocidae, Gobiesocidae, Gobiesocinae",NA,"PreservedSpecimen",10,-72.82,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-30b515c5f-ad01-43a4-8dfe-a856a66fd6e1",1967,NA,NA,"marmoratus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/30b515c5f-ad01-43a4-8dfe-a856a66fd6e1. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Gobiesocidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1967 Oct 02 - 0000 00 00",2,NA,"Fishes",NA,NA,NA,"USNM","Gobiesox marmoratus","Actinopterygii",-42.7,"http://n2t.net/ark:/65665/30b515c5f-ad01-43a4-8dfe-a856a66fd6e1",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Gobiesox","Gobiesociformes","360156",NA,NA,NA,NA,NA,NA,NA,NA,"MM 6-B",NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific","Id'd by j.c. briggs.",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MM 6-B",NA,NA,NA,NA,NA,"07249 W","4242 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Syngnathiformes, Syngnathoidei, Syngnathidae, Syngnathinae",NA,"PreservedSpecimen",1,-73.1,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-31094eea0-bdbc-49c2-9ac8-0ed3722d58aa",1945,NA,NA,"blainvilleanus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/31094eea0-bdbc-49c2-9ac8-0ed3722d58aa. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Syngnathidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 20 - 0000 00 00",20,NA,"Fishes",NA,NA,NA,"USNM","Leptonotus blainvilleanus","Actinopterygii",-41.9,"http://n2t.net/ark:/65665/31094eea0-bdbc-49c2-9ac8-0ed3722d58aa",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Leptonotus","Syngnathiformes","176564",NA,NA,NA,NA,NA,NA,NA,"Glycerin with Bone Stain","U-42-347",NA,"Chile: Bahia Lin.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,12,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07306 W","4154 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-72.83,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3216909cf-90dd-4f97-adb1-b4dc5edc0e51",1945,NA,NA,"longipes","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3216909cf-90dd-4f97-adb1-b4dc5edc0e51. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 23 - 0000 00 00",23,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen longipes","Actinopterygii",-43.025,"http://n2t.net/ark:/65665/3216909cf-90dd-4f97-adb1-b4dc5edc0e51",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","114932",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-369",NA,"Chile, Puerto Auchemo",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific","Trammel net",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07250 W","430130S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","D. Pawson","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Harpagiferidae",NA,"PreservedSpecimen",10,-74.22,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-326cf2194-1cfd-4834-9d75-1cc4894f407e",1969,NA,NA,"bispinis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/326cf2194-1cfd-4834-9d75-1cc4894f407e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Harpagiferidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 Oct 23 - 0000 00 00",23,NA,"Fishes",NA,NA,NA,"USNM","Harpagifer bispinis","Actinopterygii",-51,"http://n2t.net/ark:/65665/326cf2194-1cfd-4834-9d75-1cc4894f407e",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Harpagifer","Perciformes","296587",NA,NA,NA,NA,NA,NA,NA,NA,"69-5",NA,"Entrance To Puerto Bueno",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59",NA,NA,NA,NA,NA,"07413 W","51 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Morrell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Pleuronectiformes, Pleuronectoidei, Paralichthyidae",NA,"PreservedSpecimen",9,-73.07,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-329cc61c9-3d8c-4f3a-aed7-2b348e8c1a86",1967,NA,NA,"bollmani","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/329cc61c9-3d8c-4f3a-aed7-2b348e8c1a86. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Paralichthyidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1967 Sep 16 - 0000 00 00",16,NA,"Fishes",NA,NA,NA,"USNM","Hippoglossina bollmani","Actinopterygii",-41.6,"http://n2t.net/ark:/65665/329cc61c9-3d8c-4f3a-aed7-2b348e8c1a86",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Hippoglossina","Pleuronectiformes","362276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Near Puerto Montt Chile",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific","Ident. by k. amaoka.",NA,NA,NA,135,90,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07304 W","4136 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Blennioidei, Clinidae",NA,"PreservedSpecimen",1,-72.83,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-332815eff-9c2c-433a-97c3-27da2c4ba4a3",1945,NA,NA,"cristatus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/332815eff-9c2c-433a-97c3-27da2c4ba4a3. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Clinidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 23 - 0000 00 00",23,NA,"Fishes",NA,NA,NA,"USNM","Myxodes cristatus","Actinopterygii",-43.025,"http://n2t.net/ark:/65665/332815eff-9c2c-433a-97c3-27da2c4ba4a3",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Myxodes","Perciformes","176543",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-370",NA,"Chile**Puerto Auchemo, Near Islacarmenrock Pool With Derris",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07250 W","430130S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell & Derris","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Blennioidei, Tripterygiidae",NA,"PreservedSpecimen",1,-73,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-336022ab9-83cd-47e0-9c90-6c478ae4db8c",1945,NA,NA,"cunninghami","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/336022ab9-83cd-47e0-9c90-6c478ae4db8c. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Tripterygiidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 24 - 0000 00 00",24,NA,"Fishes",NA,NA,NA,"USNM","Helcogrammoides cunninghami","Actinopterygii",-43.62,"http://n2t.net/ark:/65665/336022ab9-83cd-47e0-9c90-6c478ae4db8c",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Helcogrammoides","Perciformes","176503",NA,NA,NA,NA,NA,NA,NA,NA,"U 42 378",NA,"Chile: Tictoc Bay",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,"Pacific","Id'd by r. rosenblatt 14 nov 1961.",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07300 W","4337 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","D. Pawson","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",10,-73.62,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-33fa82c85-8e57-4b7c-85be-974c30303a1a",1969,NA,NA,"cornucola","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/33fa82c85-8e57-4b7c-85be-974c30303a1a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 Oct 22 - 0000 00 00",22,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen cornucola","Actinopterygii",-52.17,"http://n2t.net/ark:/65665/33fa82c85-8e57-4b7c-85be-974c30303a1a",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","367111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bahia Isthmus",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific","Diving and collecting from rocky shore",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55",NA,NA,NA,NA,NA,"07337 W","5210 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell, Knake & Westman","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Gadiformes, Merlucciidae, Merlucciinae",NA,"PreservedSpecimen",1,-72.83,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3574eb02d-8830-4931-a5ff-274779e194c0",1945,NA,NA,"polylepis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3574eb02d-8830-4931-a5ff-274779e194c0. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Merlucciidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 22 - 0000 00 00",22,NA,"Fishes",NA,NA,NA,"USNM","Merluccius polylepis","Actinopterygii",-43.025,"http://n2t.net/ark:/65665/3574eb02d-8830-4931-a5ff-274779e194c0",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Merluccius","Gadiformes","157766",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-372",NA,"Chile Puerto Auchemo",NA,"VertNet",NA,NA,NA,NA,NA,"Paratype",NA,NA,2,NA,"Pacific","Muscle tissue removed from 2 specimens for molecular analysis by Paul McDonald, BTTG, Oct 2000.",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07250 W","430130S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
