"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",2,-72.05,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-36faf2998-ed4f-4dd0-bab6-13b0eb976b62",1888,NA,NA,"longipes","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/36faf2998-ed4f-4dd0-bab6-13b0eb976b62. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Feb 01 - 0000 00 00",1,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen longipes","Actinopterygii",-53.67,"http://n2t.net/ark:/65665/36faf2998-ed4f-4dd0-bab6-13b0eb976b62",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Off Chile, South America: Borja Bay, Sts. Magellan",NA,"VertNet",NA,NA,"CA",NA,NA,NA,NA,NA,1,NA,"Pacific","Poor condition, from stomach of hake",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07203 W","5340 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",2,-73.63,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-37815a6cd-3372-4ec0-823f-781bb2d72bed",1888,NA,NA,"magellanica","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/37815a6cd-3372-4ec0-823f-781bb2d72bed. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Feb 03 - 0000 00 00",3,NA,"Fishes",NA,NA,NA,"USNM","Paranotothenia magellanica","Actinopterygii",-52.58,"http://n2t.net/ark:/65665/37815a6cd-3372-4ec0-823f-781bb2d72bed",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Paranotothenia","Perciformes","77328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Off Chile, South America: Otter Bay, Smyth Channel",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific","Poor condition",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07338 W","5235 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",2,-74.25,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-381b6fa5b-9c6a-46b9-8055-3f4aee80b37a",1888,NA,NA,"longipes","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/381b6fa5b-9c6a-46b9-8055-3f4aee80b37a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Feb 07 - 0000 00 00",7,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen longipes","Actinopterygii",-49.42,"http://n2t.net/ark:/65665/381b6fa5b-9c6a-46b9-8055-3f4aee80b37a",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Off Chile, South America: Port Grappler, Patagonia",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07415 W","4925 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Syngnathiformes, Syngnathoidei, Syngnathidae, Syngnathinae",NA,"PreservedSpecimen",1,-72.97,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-38727bf56-4dbc-48b1-8763-e35d3d8aa592",1945,NA,NA,"blainvilleanus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/38727bf56-4dbc-48b1-8763-e35d3d8aa592. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Syngnathidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 18 - 0000 00 00",18,NA,"Fishes",NA,NA,NA,"USNM","Leptonotus blainvilleanus","Actinopterygii",-41.5,"http://n2t.net/ark:/65665/38727bf56-4dbc-48b1-8763-e35d3d8aa592",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Leptonotus","Syngnathiformes","205179",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-326",NA,"Chile: Puerto Montt + Canal Tenglo",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Pacific","Out of usnm 176572. orig. no. (etc.) u-42-329",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07258 W","4130 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","F. Cardenas","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Gadiformes, Moridae",NA,"PreservedSpecimen",5,-70.4,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-38dddad41-7bb2-49ac-801c-5449d9da848e",1969,NA,NA,"australis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/38dddad41-7bb2-49ac-801c-5449d9da848e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Moridae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 May 03 - 0000 00 00",3,NA,"Fishes",NA,NA,NA,"USNM","Salilota australis","Actinopterygii",-53.83,"http://n2t.net/ark:/65665/38dddad41-7bb2-49ac-801c-5449d9da848e",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Salilota","Gadiformes","227653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"500 m Off Punta Tern, In Canal Whiteside, Isla Dawson, Chile.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific","Fishes bought by usarp.",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69-17",NA,NA,NA,NA,NA,"07024 W","5350 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-73,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-39198ee8b-35a5-45e8-a179-ca5a4722cb17",1945,NA,NA,"longipes","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/39198ee8b-35a5-45e8-a179-ca5a4722cb17. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 24 - 0000 00 00",24,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen longipes","Actinopterygii",-43.62,"http://n2t.net/ark:/65665/39198ee8b-35a5-45e8-a179-ca5a4722cb17",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","176486",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-380",NA,"Chile, Tictoc Bay",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07300 W","4337 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.8425,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-39530cd67-3d1f-4606-b8c9-83f78a5c46af",1969,NA,NA,"magellanica","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/39530cd67-3d1f-4606-b8c9-83f78a5c46af. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 Apr 16 - 0000 00 00",16,NA,"Fishes",NA,NA,NA,"USNM","Paranotothenia magellanica","Actinopterygii",-53.5133,"http://n2t.net/ark:/65665/39530cd67-3d1f-4606-b8c9-83f78a5c46af",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Paranotothenia","Perciformes","370794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"At Punta Sta. Ana Peninsula De Brunswick, Chile From High Sub-Tidal.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Pacific",NA,NA,NA,NA,1,0,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69-6A",NA,NA,NA,NA,NA,"0705033W","533048S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-73.55,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3aede503a-560e-4a0f-83cb-96e0425b6a9b",1945,NA,NA,"angustata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3aede503a-560e-4a0f-83cb-96e0425b6a9b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 25 - 0000 00 00",25,NA,"Fishes",NA,NA,NA,"USNM","Notothenia angustata","Actinopterygii",-45.175,"http://n2t.net/ark:/65665/3aede503a-560e-4a0f-83cb-96e0425b6a9b",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Notothenia","Perciformes","176391",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-383",NA,"Huichas Island",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07333 W","451030S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","F. Cardenas","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Atheriniformes, Atherinopsidae, Atherinopsinae",NA,"PreservedSpecimen",5,-70.4,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3bd24d148-0689-4a2b-882a-cb70ca190abe",1969,NA,NA,"smitti","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3bd24d148-0689-4a2b-882a-cb70ca190abe. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Atherinopsidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 May 03 - 0000 00 00",3,NA,"Fishes",NA,NA,NA,"USNM","Austromenidia smitti","Actinopterygii",-53.83,"http://n2t.net/ark:/65665/3bd24d148-0689-4a2b-882a-cb70ca190abe",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Austromenidia","Atheriniformes","305673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"500 m Off Punta Tern, In Canal Whiteside, Isla Dawson, Chile.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,6,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69-17",NA,NA,NA,NA,NA,"07024 W","5350 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Harpagiferidae","Magallanes y Antartica Chilena","PreservedSpecimen",1,-69.3667,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3c1fa78f6-785e-497f-8fef-24ec781a1791",1888,18,NA,"bispinis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3c1fa78f6-785e-497f-8fef-24ec781a1791. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Harpagiferidae",NA,"not recorded",NA,"Atlantic, Chile, Magallanes y Antartica Chilena",NA,NA,NA,18,NA,"Fishes",NA,NA,NA,"USNM","Harpagifer bispinis","Actinopterygii",-52.375,"http://n2t.net/ark:/65665/3c1fa78f6-785e-497f-8fef-24ec781a1791",NA,"CC0","Chile",NA,NA,"1888-01-18",NA,NA,NA,"Harpagifer","Perciformes","77282",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Straits of Magellen",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,9,NA,"Atlantic",NA,NA,NA,NA,53.9,53.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D. 2775",NA,NA,NA,NA,NA,"069 22 00 W","52 22 30 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Morrell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Trachinoidei, Pinguipedidae",NA,"PreservedSpecimen",9,-73.07,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3cfb3c4f9-4380-4c5d-bf20-3f30eca22327",1967,NA,NA,"jugularis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3cfb3c4f9-4380-4c5d-bf20-3f30eca22327. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Pinguipedidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1967 Sep 16 - 0000 00 00",16,NA,"Fishes",NA,NA,NA,"USNM","Prolatilus jugularis","Actinopterygii",-41.6,"http://n2t.net/ark:/65665/3cfb3c4f9-4380-4c5d-bf20-3f30eca22327",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Prolatilus","Perciformes","213592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Near Puerto Montt Chile",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,135,90,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07304 W","4136 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-73.1,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3dc3fbf19-45cf-41d6-a3cb-dc72011b55ff",1945,NA,NA,"longipes","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3dc3fbf19-45cf-41d6-a3cb-dc72011b55ff. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 20 - 0000 00 00",20,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen longipes","Actinopterygii",-41.9,"http://n2t.net/ark:/65665/3dc3fbf19-45cf-41d6-a3cb-dc72011b55ff",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","176597",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-347; U-42-343; U-42-344",NA,"Chile: Bahia Lin",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Pacific","Originally 4 specimens, 1 removed to usnm 200786",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07306 W","4154 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Bovichtidae",NA,"PreservedSpecimen",2,-73.77,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3e5de4214-df7b-48a9-9962-9998e68465e9",1945,NA,NA,"gobio","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3e5de4214-df7b-48a9-9962-9998e68465e9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Bovichtidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Feb 04 - 0000 00 00",4,NA,"Fishes",NA,NA,NA,"USNM","Cottoperca gobio","Actinopterygii",-42.625,"http://n2t.net/ark:/65665/3e5de4214-df7b-48a9-9962-9998e68465e9",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Cottoperca","Perciformes","114925",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-403",NA,"Chile, Chonchi, Chiloe Is.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07346 W","423730S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.92,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3000bb434-6de9-4e1b-a1e4-1f1ba0f39586",1888,NA,NA,"magellanica","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3000bb434-6de9-4e1b-a1e4-1f1ba0f39586. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Atlantic, Chile",NA,NA,"1888 Jan 00 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Paranotothenia magellanica","Actinopterygii",-53.17,"http://n2t.net/ark:/65665/3000bb434-6de9-4e1b-a1e4-1f1ba0f39586",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Paranotothenia","Perciformes","77329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sandy Pt. (Sts. of Magellan)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Atlantic",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07055 W","5310 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.87,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-30c2d52d4-36f2-4cb3-b139-dfdd240873bd",1888,NA,NA,"maclovinus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/30c2d52d4-36f2-4cb3-b139-dfdd240873bd. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Eleginops maclovinus","Actinopterygii",-53,"http://n2t.net/ark:/65665/30c2d52d4-36f2-4cb3-b139-dfdd240873bd",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Eleginops","Perciformes","77320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Laredo Bay",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07052 W","5300 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-73.63,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-347a8d5af-e1b3-4837-88b9-b72b4814760f",1888,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/347a8d5af-e1b3-4837-88b9-b72b4814760f. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-52.58,"http://n2t.net/ark:/65665/347a8d5af-e1b3-4837-88b9-b72b4814760f",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Otter Bay (In Smyth Channel)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,7,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07338 W","5235 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.87,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3492c44b5-93ca-4385-8b82-4f765535b062",1888,NA,NA,"sima","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3492c44b5-93ca-4385-8b82-4f765535b062. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen sima","Actinopterygii",-53,"http://n2t.net/ark:/65665/3492c44b5-93ca-4385-8b82-4f765535b062",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Laredo Bay",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07052 W","5300 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
