"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",2,-75.3,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3cbe480df-3e43-44a5-a66f-d3c414b43b8d",1888,NA,NA,"maclovinus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3cbe480df-3e43-44a5-a66f-d3c414b43b8d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Feb 00 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Eleginops maclovinus","Actinopterygii",-46.83,"http://n2t.net/ark:/65665/3cbe480df-3e43-44a5-a66f-d3c414b43b8d",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Eleginops","Perciformes","77318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Port Otway",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,53,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07518 W","4650 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.8,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3d9c2c1d8-4dd9-4737-b477-e516d8f1208a",1888,NA,NA,"gilberti","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3d9c2c1d8-4dd9-4737-b477-e516d8f1208a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Atlantic, Straits of Magellan, Chile",NA,NA,"1888 Jan 00 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Notothenia gilberti","Actinopterygii",-52.97,"http://n2t.net/ark:/65665/3d9c2c1d8-4dd9-4737-b477-e516d8f1208a",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Notothenia","Perciformes","76853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Laredo Bay, Straits of Magellan",NA,"VertNet",NA,NA,"CA",NA,NA,"Type",NA,NA,1,NA,"Atlantic, Straits of Magellan",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07048 W","5258 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-74.25,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3de5e3020-fc62-40f9-9f18-cd79d93fad8b",1888,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3de5e3020-fc62-40f9-9f18-cd79d93fad8b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-49.42,"http://n2t.net/ark:/65665/3de5e3020-fc62-40f9-9f18-cd79d93fad8b",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Port Grappler",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,9,NA,"Pacific","Originally 10 specimens, 1 exchanged to brit. mus.",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07415 W","4925 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.87,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3f87629fa-d530-4dd1-85f1-02f9811180a9",1888,NA,NA,"angustata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3f87629fa-d530-4dd1-85f1-02f9811180a9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Notothenia angustata","Actinopterygii",-53,"http://n2t.net/ark:/65665/3f87629fa-d530-4dd1-85f1-02f9811180a9",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Notothenia","Perciformes","76886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Laredo Bay",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07052 W","5300 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Paracanthopterygii, Gadiformes, Moridae",NA,"PreservedSpecimen",1,-73.87,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-30b496868-1b17-4b1b-9986-416d6becabd9",1888,NA,NA,"australis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/30b496868-1b17-4b1b-9986-416d6becabd9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Moridae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Salilota australis","Actinopterygii",-53.1,"http://n2t.net/ark:/65665/30b496868-1b17-4b1b-9986-416d6becabd9",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Salilota","Gadiformes","170837",NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,"Port Churruca",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07352 W","5306 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.92,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3225edb47-0971-4128-aeb8-fab3b924940b",1888,NA,NA,"maclovinus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3225edb47-0971-4128-aeb8-fab3b924940b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Eleginops maclovinus","Actinopterygii",-53.17,"http://n2t.net/ark:/65665/3225edb47-0971-4128-aeb8-fab3b924940b",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Eleginops","Perciformes","77319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sandy Pt. (Punta Arenas), Str. Magellan",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07055 W","5310 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.87,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-324d6de68-f434-4c2c-ac3c-83f570462486",1888,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/324d6de68-f434-4c2c-ac3c-83f570462486. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-53,"http://n2t.net/ark:/65665/324d6de68-f434-4c2c-ac3c-83f570462486",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Laredo Bay",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,36,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07052 W","5300 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",2,-74.75,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-328028460-f27c-4bff-9c9b-9126e91b1d6b",1888,NA,NA,"longicauda","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/328028460-f27c-4bff-9c9b-9126e91b1d6b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Feb 00 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Notothenia longicauda","Actinopterygii",-47.75,"http://n2t.net/ark:/65665/328028460-f27c-4bff-9c9b-9126e91b1d6b",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Notothenia","Perciformes","76856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Off Chile, South America: Island Harbor (In Messier Channel)",NA,"VertNet","Thompson",NA,NA,NA,NA,"Holotype",NA,NA,1,NA,"Pacific","78 mm body length",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07445 W","4745 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.92,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-337ecf0d5-2bf8-4e80-8c89-2c000cfa95ba",1888,NA,NA,"sima","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/337ecf0d5-2bf8-4e80-8c89-2c000cfa95ba. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen sima","Actinopterygii",-53.17,"http://n2t.net/ark:/65665/337ecf0d5-2bf8-4e80-8c89-2c000cfa95ba",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sandy Pt. (Punta Arenas), Str. Magellan",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07055 W","5310 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.33,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-369ca44dd-aa70-4b8a-8754-e97d5361d621",1888,NA,NA,"sima","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/369ca44dd-aa70-4b8a-8754-e97d5361d621. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen sima","Actinopterygii",-52.67,"http://n2t.net/ark:/65665/369ca44dd-aa70-4b8a-8754-e97d5361d621",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gregory Bay, Straits of Magellan.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,12,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07020 W","5240 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Atheriniformes, Atherinopsidae, Atherinopsinae",NA,"PreservedSpecimen",1,-70.33,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-371b3212f-ded5-4902-a4cc-316509090a03",1888,NA,NA,"nigricans","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/371b3212f-ded5-4902-a4cc-316509090a03. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Atherinopsidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Austromenidia nigricans","Actinopterygii",-52.67,"http://n2t.net/ark:/65665/371b3212f-ded5-4902-a4cc-316509090a03",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Austromenidia","Atheriniformes","77300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gregory Bay, Straits of Magellan.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07020 W","5240 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.33,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-37a0ac9b0-8566-4dff-a044-8c0ee63089aa",1888,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/37a0ac9b0-8566-4dff-a044-8c0ee63089aa. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-52.67,"http://n2t.net/ark:/65665/37a0ac9b0-8566-4dff-a044-8c0ee63089aa",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gregory Bay, Straits of Magellan.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific","19 jan 1888",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07020 W","5240 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-72.05,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-37c9cc567-a841-4f47-8c4a-7728648fdfda",1888,NA,NA,"magellanica","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/37c9cc567-a841-4f47-8c4a-7728648fdfda. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Paranotothenia magellanica","Actinopterygii",-53.67,"http://n2t.net/ark:/65665/37c9cc567-a841-4f47-8c4a-7728648fdfda",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Paranotothenia","Perciformes","77330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sts. Magellan, Borja Bay",NA,"VertNet",NA,NA,"CA",NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07203 W","5340 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Bovichtidae",NA,"PreservedSpecimen",1,-72.05,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-382f76dd4-3ec2-4c8f-b10b-51524e5206b2",1888,NA,NA,"gobio","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/382f76dd4-3ec2-4c8f-b10b-51524e5206b2. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Bovichtidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Cottoperca gobio","Actinopterygii",-53.67,"http://n2t.net/ark:/65665/382f76dd4-3ec2-4c8f-b10b-51524e5206b2",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Cottoperca","Perciformes","77361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sts. Magellan, Borja Bay",NA,"VertNet",NA,NA,"CA",NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07203 W","5340 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-70.92,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-38b5e947b-0d75-4e49-b90b-0f97b8359911",1888,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/38b5e947b-0d75-4e49-b90b-0f97b8359911. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-53.17,"http://n2t.net/ark:/65665/38b5e947b-0d75-4e49-b90b-0f97b8359911",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sandy Pt. (Punta Arenas), Str. Magellan",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,48,NA,"Pacific","23-27 jan 1888",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07055 W","5310 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-73.87,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-39557c4eb-dcb6-487d-aa16-f207e6cc9f52",1888,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/39557c4eb-dcb6-487d-aa16-f207e6cc9f52. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-53.1,"http://n2t.net/ark:/65665/39557c4eb-dcb6-487d-aa16-f207e6cc9f52",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Port Churruca",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,164,NA,"Pacific","2 feb. 1888",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07352 W","5306 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Harpagiferidae",NA,"PreservedSpecimen",1,-70.92,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3b6c0ef29-734a-4460-a95d-93b0b69d7c92",1888,NA,NA,"bispinis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3b6c0ef29-734a-4460-a95d-93b0b69d7c92. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Harpagiferidae",NA,"not recorded",NA,"Atlantic, Chile",NA,NA,"1888 Jan 00 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Harpagifer bispinis","Actinopterygii",-53.17,"http://n2t.net/ark:/65665/3b6c0ef29-734a-4460-a95d-93b0b69d7c92",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Harpagifer","Perciformes","77281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sandy Pt. (Sts. of Magellan)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,"Atlantic",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07055 W","5310 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
