"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-73.87,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3f286f0d6-29be-4702-b967-6780ae9ebce4",1888,NA,NA,"squamiceps","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3f286f0d6-29be-4702-b967-6780ae9ebce4. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen squamiceps","Actinopterygii",-53.1,"http://n2t.net/ark:/65665/3f286f0d6-29be-4702-b967-6780ae9ebce4",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","76883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Port Churruca",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,"Pacific","02-50; 01-53; originally 6 specimens, 1 exchanged to brit. mus.",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07352 W","5306 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",1,-72.05,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3f4bbac92-36d5-4248-bd19-c539c2777abd",1888,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3f4bbac92-36d5-4248-bd19-c539c2777abd. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1888 Jan 00 - 1888 Feb 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-53.67,"http://n2t.net/ark:/65665/3f4bbac92-36d5-4248-bd19-c539c2777abd",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","77342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sts. Magellan, Borja Bay",NA,"VertNet",NA,NA,"CA",NA,NA,NA,NA,NA,2,NA,"Pacific","From stomach of hake",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07203 W","5340 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","C. Wilkes","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",NA,-68.17,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-33a830d33-7a37-4707-9839-4becd11e32f1",1838,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/33a830d33-7a37-4707-9839-4becd11e32f1. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Atlantic, Chile",NA,NA,"1838 00 00 - 1842 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-55.5,"http://n2t.net/ark:/65665/33a830d33-7a37-4707-9839-4becd11e32f1",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","83187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orange Harbor (Tierra Del Fuego)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Atlantic","Original no. 160",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06810 W","5530 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","C. Wilkes","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",NA,-68.17,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-30541ef5e-481d-4c15-bc7a-04914e166d1b",1838,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/30541ef5e-481d-4c15-bc7a-04914e166d1b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Atlantic, Chile",NA,NA,"1838 00 00 - 1842 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-55.5,"http://n2t.net/ark:/65665/30541ef5e-481d-4c15-bc7a-04914e166d1b",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","83189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orange Harbor (Tierra Del Fuego)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Atlantic","Original no. 162",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06810 W","5530 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","C. Wilkes","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",NA,-68.17,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-339890fc6-0202-46ee-8cb0-6891d2823af6",1838,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/339890fc6-0202-46ee-8cb0-6891d2823af6. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Atlantic, Chile",NA,NA,"1838 00 00 - 1842 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-55.5,"http://n2t.net/ark:/65665/339890fc6-0202-46ee-8cb0-6891d2823af6",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","83191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orange Harbor (Tierra Del Fuego)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Atlantic",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06810 W","5530 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","C. Wilkes","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",NA,-68.17,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-343682bf2-893b-409c-afa7-266bb887b7f5",1838,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/343682bf2-893b-409c-afa7-266bb887b7f5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Atlantic, Chile",NA,NA,"1838 00 00 - 1842 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-55.5,"http://n2t.net/ark:/65665/343682bf2-893b-409c-afa7-266bb887b7f5",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","83188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orange Harbor (Tierra Del Fuego)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Atlantic","161",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06810 W","5530 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Atheriniformes, Atherinopsidae, Atherinopsinae",NA,"PreservedSpecimen",NA,-70.92,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3464f9eac-305d-488e-b987-17740e201584",1887,NA,NA,"nigricans","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3464f9eac-305d-488e-b987-17740e201584. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Atherinopsidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1887 00 00 - 1888 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Austromenidia nigricans","Actinopterygii",-53.17,"http://n2t.net/ark:/65665/3464f9eac-305d-488e-b987-17740e201584",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Austromenidia","Atheriniformes","77298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sandy Point (Punta Arenas), Straits of Magellan.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07055 W","5310 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","C. Wilkes","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",NA,-68.17,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-34f054ead-6256-4371-a2e1-c496d1a271c8",1838,NA,NA,"tessellata","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/34f054ead-6256-4371-a2e1-c496d1a271c8. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Atlantic, Chile",NA,NA,"1838 00 00 - 1842 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen tessellata","Actinopterygii",-55.5,"http://n2t.net/ark:/65665/34f054ead-6256-4371-a2e1-c496d1a271c8",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","83184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orange Harbor (Tierra Del Fuego)",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Atlantic","161",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06810 W","5530 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","D. Pawson","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",NA,-74.22,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3de06565b-baee-498c-912b-fe7ca908e84d",1969,NA,NA,"longipes","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3de06565b-baee-498c-912b-fe7ca908e84d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 00 00 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen longipes","Actinopterygii",-51,"http://n2t.net/ark:/65665/3de06565b-baee-498c-912b-fe7ca908e84d",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","367132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Entrance To Puerto Bueno",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59",NA,NA,NA,NA,NA,"074 13W","51 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","L. Moreira","Animalia Chordata Actinopterygii Perciformes Zoarcidae",NA,"PreservedSpecimen",NA,-73.848353,"Chordata","http://portal.vertnet.org/o/fmnh/fishes?id=6f9f5d60-0d65-4375-9ee8-21d02ed3ee0d",NA,NA,NA,"depressiceps","Field Museum of Natural History. Field Museum of Natural History (Zoology) Fish Collection. Record ID: 6f9f5d60-0d65-4375-9ee8-21d02ed3ee0d. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes (source published on 2017-05-23)","Zoarcidae",NA,"not recorded",NA,"South America, Chile: Taitao Penninsula, Punta Leopardo","https://www.fieldmuseum.org/field-museum-natural-history-conditions-and-suggested-norms-use-collections-data-and-images",NA,NA,NA,NA,"Fishes",NA,NA,NA,"FMNH","Austrolycus depressiceps","Actinopterygii",-46.52354,"6f9f5d60-0d65-4375-9ee8-21d02ed3ee0d","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2015-3-6T20:23:40.000CMT",NA,NA,"ICZN","South America","Austrolycus","Perciformes","43969",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:34795",NA,NA,NA,NA,NA,"Z43968",NA,"Taitao Penninsula, Punta Leopardo","http://grbio.org/cool/zdsi-36ka","VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FMNH",NA,"The Field Museum of Natural History",NA,NA,NA,NA,NA,NA,NA,NA,623082,"fishes-05-feb-2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","L. Moreira","Animalia Chordata Actinopterygii Perciformes Harpagiferidae",NA,"PreservedSpecimen",NA,-73.848353,"Chordata","http://portal.vertnet.org/o/fmnh/fishes?id=cfc6e321-0dc7-457c-9871-c711565676fc",NA,NA,NA,"bispinis","Field Museum of Natural History. Field Museum of Natural History (Zoology) Fish Collection. Record ID: cfc6e321-0dc7-457c-9871-c711565676fc. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes (source published on 2017-05-23)","Harpagiferidae",NA,"not recorded",NA,"South America, Chile: Taitao Penninsula, Punta Leopardo","https://www.fieldmuseum.org/field-museum-natural-history-conditions-and-suggested-norms-use-collections-data-and-images",NA,NA,NA,NA,"Fishes",NA,NA,NA,"FMNH","Harpagifer bispinis","Actinopterygii",-46.52354,"cfc6e321-0dc7-457c-9871-c711565676fc","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2016-2-12T11:58:11.000CMT",NA,NA,"ICZN","South America","Harpagifer","Perciformes","43968",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:34795",NA,NA,NA,NA,NA,"Z43968",NA,"Taitao Penninsula, Punta Leopardo","http://grbio.org/cool/zdsi-36ka","VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FMNH",NA,"The Field Museum of Natural History",NA,NA,NA,NA,NA,NA,NA,NA,623081,"fishes-05-feb-2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","J.H. McLean",NA,NA,"PreservedSpecimen",NA,-70.9333333,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=757873a7-2495-4783-b79b-8d60717d1b4a",NA,NA,"species","austrolycus","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: 757873A7-2495-4783-B79B-8D60717D1B4A. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Zoarcidae","CL","not recorded (forced WGS84)",NA,"South Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","South Pacific | Chile | - | - | Puerto el Hambre, cove south of Punta Askew, Peninsula Brunswick, Magellan Strait.","16 & 19 Nov. 1975",NA,NA,"Fish","present",NA,NA,"LACM","Austrolycus austrolycus","Actinopterygii",-53.6166667,"757873A7-2495-4783-B79B-8D60717D1B4A","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08",NA,NA,"ICZN","South America","Austrolycus","Perciformes","35560-1",NA,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"75-49",NA,"Puerto el Hambre, cove south of Punta Askew, Peninsula Brunswick, Magellan Strait.","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,2,"{""bottom"":""Protected cove with loose rocks and ledges."" }","South Pacific Ocean","Capture depth: Intertidal.","Hand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70°56'0'' W","53°37'0'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","J.H. McLean",NA,NA,"PreservedSpecimen",NA,-70.9333333,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=c203c2b8-6b93-43f1-a5b8-430910625906",NA,NA,"species","cornucola","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: C203C2B8-6B93-43F1-A5B8-430910625906. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Nototheniidae","CL","not recorded (forced WGS84)",NA,"South Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","South Pacific | Chile | - | - | Puerto el Hambre, cove south of Punta Askew, Peninsula Brunswick, Magellan Strait.","16 & 19 Nov. 1975",NA,NA,"Fish","present",NA,NA,"LACM","Notothenia cornucola","Actinopterygii",-53.6166667,"C203C2B8-6B93-43F1-A5B8-430910625906","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08",NA,NA,"ICZN","South America","Notothenia","Perciformes","35560-4",NA,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"75-49",NA,"Puerto el Hambre, cove south of Punta Askew, Peninsula Brunswick, Magellan Strait.","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,2,"{""bottom"":""Protected cove with loose rocks and ledges."" }","South Pacific Ocean","Capture depth: Intertidal.","Hand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70°56'0'' W","53°37'0'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","J.H. McLean",NA,NA,"PreservedSpecimen",NA,-70.9333333,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=e1898bd9-2f41-4e20-92a8-acba3559f9e3",NA,NA,"species","bispinis","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: E1898BD9-2F41-4E20-92A8-ACBA3559F9E3. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Harpagiferidae","CL","not recorded (forced WGS84)",NA,"South Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","South Pacific | Chile | - | - | Puerto el Hambre, cove south of Punta Askew, Peninsula Brunswick, Magellan Strait.","16 & 19 Nov. 1975",NA,NA,"Fish","present",NA,NA,"LACM","Harpagifer bispinis","Actinopterygii",-53.6166667,"E1898BD9-2F41-4E20-92A8-ACBA3559F9E3","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08",NA,NA,"ICZN","South America","Harpagifer","Perciformes","35560-2",NA,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"75-49",NA,"Puerto el Hambre, cove south of Punta Askew, Peninsula Brunswick, Magellan Strait.","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,2,"{""bottom"":""Protected cove with loose rocks and ledges."" }","South Pacific Ocean","Capture depth: Intertidal.","Hand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harpagifer bispinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"70°56'0'' W","53°37'0'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","W.S. 749","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Zoarcoidei, Zoarcidae",NA,"PreservedSpecimen",NA,-69.8917,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-32b111257-fbd6-4baf-9fef-b94c8bb23218",NA,NA,NA,"elongatus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/32b111257-fbd6-4baf-9fef-b94c8bb23218. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Zoarcidae",NA,"not recorded",NA,"South America, Chile",NA,NA,"0000 00 00 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Iluocoetes elongatus","Actinopterygii",-52.6583,"http://n2t.net/ark:/65665/32b111257-fbd6-4baf-9fef-b94c8bb23218",NA,"CC0","Chile",NA,NA,NA,NA,NA,"South America","Iluocoetes","Perciformes","103786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S. Philip Bay, Chile, S.a.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0695330W","523930S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Museum National d'Histoire Naturelle, Paris","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Harpagiferidae",NA,"PreservedSpecimen",NA,-68.02,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-35889a603-3f7e-409c-a893-61bbb88c5255",NA,NA,NA,"bispinis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/35889a603-3f7e-409c-a893-61bbb88c5255. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Harpagiferidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"0000 00 00 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Harpagifer bispinis","Actinopterygii",-55.53,"http://n2t.net/ark:/65665/35889a603-3f7e-409c-a893-61bbb88c5255",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Harpagifer","Perciformes","42077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pacific: Chile, Baie Orange.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06801 W","5532 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
