"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia","M. Morrell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Blennioidei, Clinidae",NA,"MachineObservation",NA,-72.82,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3b0bdf35d-dea2-4cb8-acb3-f64f05b3376c",NA,NA,NA,"cristatus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3b0bdf35d-dea2-4cb8-acb3-f64f05b3376c. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Clinidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"0000 Oct 02 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Myxodes cristatus","Actinopterygii",-42.7,"http://n2t.net/ark:/65665/3b0bdf35d-dea2-4cb8-acb3-f64f05b3376c",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Myxodes","Perciformes","RAD111284",NA,NA,NA,NA,NA,NA,NA,"Polyester","MM-6-A",NA,"Chile, Gulf of Ancud",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10979753",NA,NA,"07249 W","4242 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",NA,-70.9083,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3b6709ac3-d54f-442e-bd3d-fc88855a9007",NA,NA,NA,"longipes","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3b6709ac3-d54f-442e-bd3d-fc88855a9007. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"0000 00 00 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen longipes","Actinopterygii",-53.65,"http://n2t.net/ark:/65665/3b6709ac3-d54f-442e-bd3d-fc88855a9007",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","103789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. of Magellan, S. a.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W.S. 583",NA,NA,NA,NA,NA,"0705430W","5339 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Morrell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Blennioidei, Clinidae",NA,"PreservedSpecimen",NA,-72.82,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3f73a595a-7796-42d7-9f34-464eea76c120",NA,NA,NA,"cristatus","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3f73a595a-7796-42d7-9f34-464eea76c120. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Clinidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"0000 Oct 02 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Myxodes cristatus","Actinopterygii",-42.7,"http://n2t.net/ark:/65665/3f73a595a-7796-42d7-9f34-464eea76c120",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Myxodes","Perciformes","203557",NA,NA,NA,NA,NA,NA,NA,"Alcohol; Radiograph","MM-6-A",NA,"Chile, Gulf of Ancud",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10016586; 10979753",NA,NA,"07249 W","4242 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","J.H. McLean",NA,NA,"PreservedSpecimen",NA,-70.9333333,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=edec253f-554e-44a5-8ff5-38bf1444d1b4",NA,NA,"species","maynea","Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: EDEC253F-554E-44A5-8FF5-38BF1444D1B4. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Zoarcidae","CL","not recorded (forced WGS84)",NA,"South Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","South Pacific | Chile | - | - | Puerto el Hambre, cove south of Punta Askew, Peninsula Brunswick, Magellan Strait.","16 & 19 Nov. 1975",NA,NA,"Fish","present",NA,NA,"LACM","Maynea maynea","Actinopterygii",-53.6166667,"EDEC253F-554E-44A5-8FF5-38BF1444D1B4","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08",NA,NA,"ICZN","South America","Maynea","Perciformes","35560-3",NA,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,"75-49",NA,"Puerto el Hambre, cove south of Punta Askew, Peninsula Brunswick, Magellan Strait.","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Calculated from original coordinates",NA,NA,NA,NA,NA,1,"{""bottom"":""Protected cove with loose rocks and ledges."" }","South Pacific Ocean","Capture depth: Intertidal.","Hand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70°56'0'' W","53°37'0'' S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Villar de Seoane","Cycadeoideophyta | Cycadeoideopsida | Bennettitales |  | Pterophyllum","Santa Cruz","FossilSpecimen",NA,-71.790001,"Chordata","http://portal.vertnet.org/o/pbdb/153088?id=pbdb-occ-1186058",NA,NA,"species","trichomatosum","Paleobiology Database. Paleobiology Database Chordates. Record ID: pbdb:occ:1186058. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=pbdb_paleo (source published on 2017-11-05)","Cichlidae","AR","not recorded (forced WGS84)",NA,"| AR | Santa Cruz |  |  |  |  |","http://vertnet.org/resources/norms.html","AR | Santa Cruz",NA,NA,NA,"153088","present",NA,0.0166667,"PBDB","Pterophyllum trichomatosum Villar de Seoane 2001","Actinopterygii",-47.316666,"pbdb:occ:1186058","en","http://creativecommons.org/licenses/by-nc/4.0","Argentina","requires verification","10/30/2017",NA,NA,"ICZN","South America","Pterophyllum","Perciformes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The fossil material described here occurs in the Estancia El Salitral, Río Chico  Department, approximately 100 km south-east of Perito Moreno, along the road where the provincial routes 1209 and 2105 are joined. The site is located in the  north-west of Santa Cruz Province, to the south of Buenos Aires Lake and the  north of Posadas Lake, within part of the Andean chain, between parallels 46–48S  and the meridians 72–70 (Figure 1). These outcrops have been described by  Cortin˜ as & Arbe (1981).","153088","VertNet","Villar de Seoane 2001",NA,"estimated from map",NA,"L. Villar de Seoane. 2001. Cuticular study of Bennettitales from the Springhill Formation, Lower Cretaceous of Patagonia, Argentina. Cretaceous Research 22:461-479",NA,NA,NA,NA,"{""geogscale"":""outcrop"" }",NA,"The type specimens are deposited in the Palaeobotanical Collection of the Buenos Aires Natural History Museum (BA Pb).","taxonomic; field collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pterophyllum trichomatosum",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-71.790001","-47.316666",NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,"Hauterivian","species","Springhill","stratigraphic comments:Ottone & Aguirre-Urreta (2000)have recently suggested an Early Hauterivian–Early Barremian age for the Estancia El Salitral outcrops through their invertebrate and  palynological analyses. | lithostratigraphic description:Regionally","Barremian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Museum National d'Histoire Naturelle, Paris","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Harpagiferidae",NA,"PreservedSpecimen",NA,-68.02,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-391c9e612-750a-4f5c-95b9-ece9342c6ea7",NA,NA,NA,"bispinis","National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/391c9e612-750a-4f5c-95b9-ece9342c6ea7. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Harpagiferidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"0000 00 00 - 0000 00 00",NA,NA,"Fishes",NA,NA,NA,"USNM","Harpagifer bispinis","Actinopterygii",-55.53,"http://n2t.net/ark:/65665/391c9e612-750a-4f5c-95b9-ece9342c6ea7",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Harpagifer","Perciformes","42079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pacific: Chile, Baie Orange.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06801 W","5532 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","C. C. Sanborn","Animalia Chordata Actinopterygii Perciformes Nototheniidae",NA,"PreservedSpecimen",2,-73.745244,"Chordata","http://portal.vertnet.org/o/fmnh/fishes?id=2f049f24-8d33-4cb5-9647-7147870670b1",1923,34,NA,NA,"Field Museum of Natural History. Field Museum of Natural History (Zoology) Fish Collection. Record ID: 2f049f24-8d33-4cb5-9647-7147870670b1. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes (source published on 2017-05-23)","Nototheniidae",NA,"not recorded",NA,"South America, Chile: Melinka, Ascunsion Island","https://www.fieldmuseum.org/field-museum-natural-history-conditions-and-suggested-norms-use-collections-data-and-images",NA,NA,3,NA,"Fishes",NA,NA,NA,"FMNH","Nototheniidae","Actinopterygii",-43.896964,"2f049f24-8d33-4cb5-9647-7147870670b1","en","https://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2015-3-6T20:22:32.000CMT","1923-02-03",NA,"ICZN","South America","Nototheniidae","Perciformes","43964",34,NA,"http://biocol.org/urn:lsid:biocol.org:col:34795",NA,NA,NA,NA,NA,"CCS1923-1",NA,"Melinka, Ascunsion Island","http://grbio.org/cool/zdsi-36ka","VertNet",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FMNH",NA,"The Field Museum of Natural History",NA,NA,NA,NA,NA,NA,NA,NA,623077,"fishes-05-feb-2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","USNS Eltanin",NA,NA,"PreservedSpecimen",2,-70.7833333,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=aeac88df-07d4-4283-aa88-3c42f3270eca",1964,46,"family",NA,"Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: AEAC88DF-07D4-4283-AA88-3C42F3270ECA. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Clupeidae","CL","not recorded (forced WGS84)",NA,"Southeastern Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","Southeastern Pacific | Chile | - | - | Straits of Magellan","2/15/1964",15,NA,"Fish","present",NA,NA,"LACM","Clupeidae","Actinopterygii",-53.4808333,"AEAC88DF-07D4-4283-AA88-3C42F3270ECA","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1964-02-15",NA,"ICZN","South America",NA,"Clupeiformes","57127-1",46,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,"originally: Formalin","Elt. 982",NA,"Straits of Magellan","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Estimated from Google Maps",NA,NA,NA,NA,NA,5,"{""length"":""56-86"",""time collected"":""AM"",""vessel"":""USNS Eltanin"" }","South Pacific Ocean","Lat Long estimated. Engine Room water strainer.","Engine Room water strainer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Stinnesbeck et al.","Chordata | Actinopteri | Pycnodontiformes | Pycnodontidae | Gyrodus","Ultima Esperanza","FossilSpecimen",NA,-73.280556,"Chordata","http://portal.vertnet.org/o/pbdb/164882?id=pbdb-occ-1249001",NA,NA,"genus",NA,"Paleobiology Database. Paleobiology Database Chordates. Record ID: pbdb:occ:1249001. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=pbdb_paleo (source published on 2017-11-05)","Pycnodontidae","CL","not recorded (forced WGS84)",NA,"| CL | Ultima Esperanza |  |  |  |  |","http://vertnet.org/resources/norms.html","CL | Ultima Esperanza",NA,NA,NA,"164882","present",NA,0.0002778,"PBDB","Gyrodus Agassiz 1843","Actinopterygii",-51.138889,"pbdb:occ:1249001","en","http://creativecommons.org/licenses/by-nc/4.0","Chile","requires verification","10/30/2017",NA,NA,"ICZN","South America","Gyrodus","Pycnodontiformes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The study area is located in Torres del Paine National Park, Ultima Esperanza Province of southern Chile, along the eastern rim of the Tyndall Glacier (51°820S, 73°1650W), a lobe of the South Patagonian inland ice shield","164882","VertNet","Agassiz 1843",NA,"stated in text",NA,"W. Stinnesbeck, E. Frey, and L. Rivas, J. P. Pérez, M. L. Cartes, C. S. Soto, P. Z. Lobos. 2014. A Lower Cretaceous ichthyosaur graveyard in deep marine slope channel deposits at Torres del Paine National Park, southern Chile. Geological Society of America Bulletin",NA,NA,NA,NA,"{""geogscale"":""small collection"" }",NA,"Ichthyosaur remains are mostly exposed in polished sections due to the glacier abrasion but are principally preserved in three dimensions. Due to the exceedingly hard matrix, an extraction was extremely difficult and only achieved for five specimens. Therefore, most data were collected in the field. The outlines of bones exposed on the surface were traced 1:1 on transparent foil. The data set comprises field number, GPS value, biometric data, the directions of skull and belly, and taphonomic or anatomic specialties if present. In addition, photos were taken of each specimen, especially of diagnostic body areas, i.e., fins and skull. For extraction we used a high-performance diamond disc mounted on a fuel-driven rock cutter, and complemented the extraction with a pneumatic hammer drill, placing lines of bore holes under the specimens and then removing the sediment between them with hammer and chisel. Mechanical preparation with air abrasive and hand tools was initiated at the laboratory of Heidelberg University, Germany, but was impossible due to the exceedingly hard sediment and relatively soft bone. Chemical preparation of these specimens with acetic acid was not possible due to paucity of carbonate in the matrix.","taxonomic; selective quarrying,mechanical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gyrodus sp. | Gyrodus Agassiz 1843",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-73.280556","-51.138889",NA,NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,"sp.",NA,"Valanginian","genus","Zapata","stratigraphic scale:group of beds | lithostratigraphic description:The ichthyosaur-bearing unit of the Zapata Formation is ~80 m thick and consists of thin to medium-bedded sandstone alternating with siltstone and claystone (mudstone). CaCO3 contents are","Hauterivian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Scorpaeniformes, Cottoidei, Psychrolutidae",NA,"PreservedSpecimen",4,-70.9217,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3014a62ae-120e-48c2-a710-335902668522",1970,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3014a62ae-120e-48c2-a710-335902668522. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Psychrolutidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1970 Apr 26 - 0000 00 00",26,NA,"Fishes",NA,NA,NA,"USNM","Psychrolutidae","Actinopterygii",-53.6517,"http://n2t.net/ark:/65665/3014a62ae-120e-48c2-a710-335902668522",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,NA,"Scorpaeniformes","403931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,55,27,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"471",NA,NA,NA,NA,NA,"0705518W","533906S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Scorpaeniformes, Sebastidae, Sebastinae",NA,"PreservedSpecimen",1,-73.1,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-30e3464b5-729d-4434-a217-3becf83a0853",1945,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/30e3464b5-729d-4434-a217-3becf83a0853. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Sebastidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 20 - 0000 00 00",20,NA,"Fishes",NA,NA,NA,"USNM","Helicolenus","Actinopterygii",-41.9,"http://n2t.net/ark:/65665/30e3464b5-729d-4434-a217-3becf83a0853",NA,"CC0","Chile",NA,NA,NA,"Eschmeyer, William N.",NA,NA,"Helicolenus","Scorpaeniformes","176519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chile: Bahia Lin",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07306 W","4154 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.8425,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-31f1d998e-cc38-4de8-a17f-2ce595a7848f",1969,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/31f1d998e-cc38-4de8-a17f-2ce595a7848f. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 Apr 24 - 0000 00 00",24,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen","Actinopterygii",-53.5133,"http://n2t.net/ark:/65665/31f1d998e-cc38-4de8-a17f-2ce595a7848f",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","369880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Punta Sta. Ana, Peninsula De Brunswick, Chile.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific","Former umo collection.",NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69-11",NA,NA,NA,NA,NA,"0705033W","533048S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Atheriniformes, Atherinopsidae, Atherinopsinae",NA,"PreservedSpecimen",1,-72.77,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-321061804-36be-4b57-905e-7475226b6fa1",1945,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/321061804-36be-4b57-905e-7475226b6fa1. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Atherinopsidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 20 - 0000 00 00",20,NA,"Fishes",NA,NA,NA,"USNM","Odontesthes","Actinopterygii",-42.48,"http://n2t.net/ark:/65665/321061804-36be-4b57-905e-7475226b6fa1",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Odontesthes","Atheriniformes","176559",NA,NA,NA,NA,NA,NA,NA,NA,"U 42 358",NA,"Chile: Castro",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,88,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07246 W","4229 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Pleuronectiformes, Pleuronectoidei, Paralichthyidae",NA,"PreservedSpecimen",1,-72.97,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3449eaaf4-c2a4-44b7-b052-b72f19afbda6",1945,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3449eaaf4-c2a4-44b7-b052-b72f19afbda6. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Paralichthyidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 18 - 0000 00 00",18,NA,"Fishes",NA,NA,NA,"USNM","Paralichthys","Actinopterygii",-41.5,"http://n2t.net/ark:/65665/3449eaaf4-c2a4-44b7-b052-b72f19afbda6",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Paralichthys","Pleuronectiformes","176467",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-326",NA,"Chile: Puerto Montt + Canal Tenglo",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07258 W","4130 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.9217,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-35115b7c7-5e33-45e3-9e77-31660ee56b8d",1970,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/35115b7c7-5e33-45e3-9e77-31660ee56b8d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1970 Apr 26 - 0000 00 00",26,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen","Actinopterygii",-53.6517,"http://n2t.net/ark:/65665/35115b7c7-5e33-45e3-9e77-31660ee56b8d",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","369179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific","Former umo collection.",NA,NA,NA,55,27,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"471",NA,NA,NA,NA,NA,"0705518W","533906S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
