"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.8425,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-352ce6745-cc5d-433d-933b-630df17ab3a5",1969,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/352ce6745-cc5d-433d-933b-630df17ab3a5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 Apr 24 - 0000 00 00",24,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen","Actinopterygii",-53.5133,"http://n2t.net/ark:/65665/352ce6745-cc5d-433d-933b-630df17ab3a5",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","370793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Punta Sta. Ana, Peninsula De Brunswick, Chile.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69-11",NA,NA,NA,NA,NA,"0705033W","533048S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",5,-70.45,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-35a254e5c-dcba-4522-b686-0f735ec57b51",1969,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/35a254e5c-dcba-4522-b686-0f735ec57b51. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"South America, Chile",NA,NA,"1969 May 13 - 0000 00 00",13,NA,"Fishes",NA,NA,NA,"USNM","Nototheniidae","Actinopterygii",-53.8389,"http://n2t.net/ark:/65665/35a254e5c-dcba-4522-b686-0f735ec57b51",NA,"CC0","Chile",NA,NA,NA,NA,NA,"South America",NA,"Perciformes","370735",NA,NA,NA,NA,NA,NA,NA,NA,"69-20",NA,"Creek Near Chilean Naval Outpost, NNW of Harriss Bay, East Coast of Dawson Island, Chile.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07027 W","535020S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","E. Menez & Shinn","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Protacanthopterygii, Osmeriformes, Osmeroidei, Galaxiidae",NA,"PreservedSpecimen",5,-69.3183,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-360d8aa28-6917-4968-9d21-d9555c637d8f",1971,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/360d8aa28-6917-4968-9d21-d9555c637d8f. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Galaxiidae",NA,"not recorded",NA,"Atlantic, Argentina",NA,NA,"1971 May 05 - 0000 00 00",5,NA,"Fishes",NA,NA,NA,"USNM","Galaxiidae","Actinopterygii",-54.7875,"http://n2t.net/ark:/65665/360d8aa28-6917-4968-9d21-d9555c637d8f",NA,"CC0","Argentina",NA,NA,NA,NA,NA,NA,NA,"Osmeriformes","340197",NA,NA,NA,NA,NA,NA,NA,"Glycerin with Cartilage Stain",NA,NA,"Puerto Celular, Bahia York, Isla De Los Estados, Argentina",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,118,NA,"Atlantic",NA,NA,NA,NA,3,3,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71-2-23",NA,NA,NA,NA,NA,"0691906W","544715S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Scorpaeniformes, Sebastidae, Sebastinae",NA,"PreservedSpecimen",2,-73.88,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-36216d343-6d1a-4dee-b242-875a75caddfd",1945,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/36216d343-6d1a-4dee-b242-875a75caddfd. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Sebastidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Feb 07 - 0000 00 00",7,NA,"Fishes",NA,NA,NA,"USNM","Sebastes","Actinopterygii",-41.87,"http://n2t.net/ark:/65665/36216d343-6d1a-4dee-b242-875a75caddfd",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Sebastes","Scorpaeniformes","176520",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-407",NA,"Ancud, Chiloe I., Golfo de Quetalmaue, Pullingua.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07353 W","4152 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Scorpaeniformes, Sebastidae, Sebastinae",NA,"PreservedSpecimen",2,-73.77,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3674526a6-5e0c-4921-8a6d-8aa3f2024140",1945,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3674526a6-5e0c-4921-8a6d-8aa3f2024140. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Sebastidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Feb 04 - 0000 00 00",4,NA,"Fishes",NA,NA,NA,"USNM","Sebastes","Actinopterygii",-42.625,"http://n2t.net/ark:/65665/3674526a6-5e0c-4921-8a6d-8aa3f2024140",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Sebastes","Scorpaeniformes","176442",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-402",NA,"Chile, Chonchi, Chiloe Is.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07346 W","423730S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Scorpaeniformes, Cottoidei, Agonidae",NA,"PreservedSpecimen",4,-70.925,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-36745a2ab-e43e-48c2-9339-80791b8467d9",1970,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/36745a2ab-e43e-48c2-9339-80791b8467d9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Agonidae",NA,"not recorded",NA,"Atlantic, Argentina",NA,NA,"1970 Apr 25 - 0000 00 00",25,NA,"Fishes",NA,NA,NA,"USNM","Agonidae","Actinopterygii",-53.65,"http://n2t.net/ark:/65665/36745a2ab-e43e-48c2-9339-80791b8467d9",NA,"CC0","Argentina",NA,NA,NA,NA,NA,NA,NA,"Scorpaeniformes","422711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Atlantic",NA,NA,NA,NA,20,20,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"466",NA,NA,NA,NA,NA,"0705530W","5339 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Scorpaeniformes, Sebastidae, Sebastinae",NA,"PreservedSpecimen",1,-72.83,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3828619e9-67e2-415b-a8f4-ee1f1c664b05",1945,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3828619e9-67e2-415b-a8f4-ee1f1c664b05. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Sebastidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 January 24",24,NA,"Fishes",NA,NA,NA,"USNM","Sebastes","Actinopterygii",-43.025,"http://n2t.net/ark:/65665/3828619e9-67e2-415b-a8f4-ee1f1c664b05",NA,"CC0","Chile",NA,NA,NA,"Eschmeyer, William N.",NA,NA,"Sebastes","Scorpaeniformes","176415",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-373",NA,"Chile Puerto Auchemo",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07250 W","430130S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.8425,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-392eecb71-b1be-4815-9b68-3c1a4179ee4e",1969,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/392eecb71-b1be-4815-9b68-3c1a4179ee4e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 Apr 16 - 0000 00 00",16,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen","Actinopterygii",-53.5133,"http://n2t.net/ark:/65665/392eecb71-b1be-4815-9b68-3c1a4179ee4e",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","369180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"At Punta Sta. Ana Peninsula De Brunswick, Chile From High Sub-Tidal.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,6,NA,"Pacific","Former umo collection.",NA,NA,NA,1,0,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69-6A",NA,NA,NA,NA,NA,"0705033W","533048S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.9183,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-39322524b-4963-47cc-a23f-ec25bda2a872",1970,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/39322524b-4963-47cc-a23f-ec25bda2a872. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1970 Apr 26 - 0000 00 00",26,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen","Actinopterygii",-53.6567,"http://n2t.net/ark:/65665/39322524b-4963-47cc-a23f-ec25bda2a872",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","369176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific","Former umo collection.",NA,NA,NA,27,18,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"476",NA,NA,NA,NA,NA,"0705506W","533924S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
