"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.9183,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3953a9498-63ec-46b6-a794-bde81a20ef07",1970,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3953a9498-63ec-46b6-a794-bde81a20ef07. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1970 Apr 26 - 0000 00 00",26,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen","Actinopterygii",-53.6567,"http://n2t.net/ark:/65665/3953a9498-63ec-46b6-a794-bde81a20ef07",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","369188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific","Former umo collection.",NA,NA,NA,27,18,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"476",NA,NA,NA,NA,NA,"0705506W","533924S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Scorpaeniformes, Sebastidae, Sebastinae",NA,"PreservedSpecimen",5,-70.6583,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-399ccb0b2-a314-49f3-b8ac-80f6638d5b0e",1969,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/399ccb0b2-a314-49f3-b8ac-80f6638d5b0e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Sebastidae",NA,"not recorded",NA,"Atlantic, Chile",NA,NA,"1969 May 06 - 0000 00 00",6,NA,"Fishes",NA,NA,NA,"USNM","Sebastes","Actinopterygii",-53.0083,"http://n2t.net/ark:/65665/399ccb0b2-a314-49f3-b8ac-80f6638d5b0e",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Sebastes","Scorpaeniformes","372618",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Atlantic",NA,NA,NA,NA,20,0,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18",NA,NA,NA,NA,NA,"0703930W","530030S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Pleuronectiformes, Pleuronectoidei, Paralichthyidae",NA,"PreservedSpecimen",1,-73.1,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3d05c7272-1331-408a-a1f0-fe687de56a31",1945,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3d05c7272-1331-408a-a1f0-fe687de56a31. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Paralichthyidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 20 - 0000 00 00",20,NA,"Fishes",NA,NA,NA,"USNM","Paralichthys","Actinopterygii",-41.9,"http://n2t.net/ark:/65665/3d05c7272-1331-408a-a1f0-fe687de56a31",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Paralichthys","Pleuronectiformes","176514",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-347; U-42-343; U-42-344",NA,"Chile: Bahia Lin",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07306 W","4154 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Pleuronectiformes, Pleuronectoidei, Paralichthyidae",NA,"PreservedSpecimen",1,-72.77,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3d98f23f5-7a2a-4616-b223-9c7127788991",1945,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3d98f23f5-7a2a-4616-b223-9c7127788991. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Paralichthyidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Jan 20 - 0000 00 00",20,NA,"Fishes",NA,NA,NA,"USNM","Paralichthys","Actinopterygii",-42.48,"http://n2t.net/ark:/65665/3d98f23f5-7a2a-4616-b223-9c7127788991",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Paralichthys","Pleuronectiformes","176458",NA,NA,NA,NA,NA,NA,NA,"Unknown","U-42-350",NA,"Chile, Castro",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07246 W","4229 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Fisherman","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Atheriniformes, Atherinopsidae, Atherinopsinae",NA,"PreservedSpecimen",2,-73.5,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3db2cd0c0-540d-45c5-bf06-ed969c0984e8",1945,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3db2cd0c0-540d-45c5-bf06-ed969c0984e8. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Atherinopsidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Feb 05 - 0000 00 00",5,NA,"Fishes",NA,NA,NA,"USNM","Odontesthes","Actinopterygii",-42.47,"http://n2t.net/ark:/65665/3db2cd0c0-540d-45c5-bf06-ed969c0984e8",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Odontesthes","Atheriniformes","176484",NA,NA,NA,NA,NA,NA,NA,NA,"U 42 404",NA,"Chile: Archao, Chiloe I., Chiloe Bay",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07330 W","4228 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.9183,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3de3a3b9a-fd58-4ee4-950f-0420c52c5027",1970,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3de3a3b9a-fd58-4ee4-950f-0420c52c5027. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1970 Apr 26 - 0000 00 00",26,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen","Actinopterygii",-53.6467,"http://n2t.net/ark:/65665/3de3a3b9a-fd58-4ee4-950f-0420c52c5027",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","369173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Pacific","Former umo collection.",NA,NA,NA,119,101,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"472",NA,NA,NA,NA,NA,"0705506W","533848S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Hartel, Karsten E",NA,"Magallanes","MaterialSample",10,-70.1330032,"Chordata","http://portal.vertnet.org/o/ku/kuit?id=1ad2bd44-1479-428a-977d-187968c8b2c8",1994,274,"Family",NA,"University of Kansas Biodiversity Institute. KUBI Ichthyology Tissue Collection. Record ID: 1ad2bd44-1479-428a-977d-187968c8b2c8. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_ichthyology_tissue (source published on 2019-08-05)","Nototheniidae",NA,"WGS84",NA,"South America, Chile, Magallanes, Punta Arenas","http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms",NA,"1994-10-01",1,NA,"KUIT",NA,NA,NA,"KU","Nototheniidae","Actinopterygii",-53.1669998,"1ad2bd44-1479-428a-977d-187968c8b2c8","en","http://creativecommons.org/licenses/by/4.0/deed.en_US","Chile",NA,"2011-09-01 12:22:20.0","1994-10-01",NA,NA,"South America",NA,"Perciformes","918",274,NA,"http://grbio.org/cool/iakn-125z",NA,NA,"Marine",NA,"Tissue - 100","KEH94",NA,"Fish market",NA,"VertNet",NA,NA,NA,"Punta Arenas",NA,NA,"No voucher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","Hartel, Karsten E",NA,"Magallanes","MaterialSample",10,-70.1330032,"Chordata","http://portal.vertnet.org/o/ku/kuit?id=9d202cb2-20df-4b8c-9f69-82115aeedc30",1994,274,"Family",NA,"University of Kansas Biodiversity Institute. KUBI Ichthyology Tissue Collection. Record ID: 9d202cb2-20df-4b8c-9f69-82115aeedc30. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_ichthyology_tissue (source published on 2019-08-05)","Congridae",NA,"WGS84",NA,"South America, Chile, Magallanes, Punta Arenas","http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms",NA,"1994-10-01",1,NA,"KUIT",NA,NA,NA,"KU","Congridae","Actinopterygii",-53.1669998,"9d202cb2-20df-4b8c-9f69-82115aeedc30","en","http://creativecommons.org/licenses/by/4.0/deed.en_US","Chile",NA,"2012-11-12 12:46:06.0","1994-10-01",NA,NA,"South America",NA,"Anguilliformes","929",274,NA,"http://grbio.org/cool/iakn-125z",NA,NA,"Marine",NA,"Tissue - 100","KEH94",NA,"Fish market",NA,"VertNet",NA,NA,NA,"Punta Arenas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","John Fitch",NA,NA,"PreservedSpecimen",3,-70.9,"Chordata","http://portal.vertnet.org/o/lacm/fish?id=9dad17d9-752e-4798-a466-3768051e6c41",1966,85,"family",NA,"Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: 9DAD17D9-752E-4798-A466-3768051E6C41. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2019-10-03)","Atherinidae","CL","not recorded (forced WGS84)",NA,"Eastern Pacific | Chile | - | - |  |  |  |","http://vertnet.org/resources/norms.html","Eastern Pacific | Chile | - | - | Punta Arenas, on beach","3/26/1966",26,NA,"Fish","present",NA,NA,"LACM","Atherinidae","Actinopterygii",-53.15,"9DAD17D9-752E-4798-A466-3768051E6C41","en","https://creativecommons.org/publicdomain/zero/1.0","Chile","requires verification","2018-10-08","1966-03-26",NA,"ICZN","South America",NA,"Atheriniformes","44141-1",85,NA,"http://biocol.org/urn:lsid:biocol:org:34802",NA,NA,NA,NA,NA,NA,NA,"Punta Arenas, on beach","http://biocol.org/urn:lsid:biocol:org:34804","VertNet",NA,NA,"Estimated latitude/longitude using Encarta World Atlas 2001. No error or extent calculated.  Needs  better georeferencing.",NA,NA,NA,NA,NA,1,"{""length"":""186"" }","South Pacific Ocean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
