"kingdom","recordedBy","higherClassification","stateProvince","basisOfRecord","month","decimalLongitude","phylum","references","year","startDayOfYear","taxonRank","specificEpithet","bibliographicCitation","family","countryCode","geodeticDatum","coordinateUncertaintyInMeters","higherGeography","accessRights","verbatimLocality","verbatimEventDate","day","eventID","collectionCode","occurrenceStatus","locationRemarks","coordinatePrecision","institutionCode","scientificName","class","decimalLatitude","occurrenceID","language","license","country","georeferenceVerificationStatus","modified","eventDate","identifiedBy","nomenclaturalCode","continent","genus","order","catalogNumber","endDayOfYear","georeferencedDate","institutionID","georeferenceProtocol","georeferencedBy","habitat","eventRemarks","preparations","fieldNumber","georeferenceSources","locality","collectionID","datasetName","scientificNameAuthorship","dateIdentified","georeferenceRemarks","county","associatedReferences","typeStatus","otherCatalogNumbers","establishmentMeans","individualCount","dynamicProperties","waterBody","occurrenceRemarks","samplingProtocol","island","verbatimDepth","maximumDepthInMeters","minimumDepthInMeters","footprintWKT","verbatimCoordinateSystem","identificationVerificationStatus","lifeStage","disposition","ownerInstitutionCode","islandGroup","rightsHolder","identificationRemarks","municipality","vernacularName","previousIdentifications","locationAccordingTo","sex","eventTime","locationID","organismID","datasetID","associatedMedia","recordNumber","infraspecificEpithet","verbatimLongitude","verbatimLatitude","materialSampleID","subgenus","minimumElevationInMeters","maximumElevationInMeters","namePublishedInID","scientificNameID","namePublishedInYear","namePublishedIn","verbatimCoordinates","originalNameUsage","associatedSequences","identificationQualifier","verbatimElevation","earliestAgeOrLowestStage","verbatimTaxonRank","formation","lithostratigraphicTerms","latestAgeOrHighestStage","group","member","lowestBiostratigraphicZone","highestBiostratigraphicZone","bed","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","latestEonOrHighestEonothem","earliestEraOrLowestErathem","earliestEonOrLowestEonothem","latestEraOrHighestErathem","geologicalContextID","latestPeriodOrHighestSystem","latestEpochOrHighestSeries"
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Scorpaeniformes, Scorpaenoidei, Scorpaenidae",NA,"PreservedSpecimen",1,-72.83,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3cf4d3e48-3d71-45dc-9d94-3f7d679f50e9",1945,24,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3cf4d3e48-3d71-45dc-9d94-3f7d679f50e9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Scorpaenidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"24 Jan 1945",24,NA,"Fishes",NA,NA,NA,"USNM","Scorpaenidae","Actinopterygii",-43.025,"http://n2t.net/ark:/65665/3cf4d3e48-3d71-45dc-9d94-3f7d679f50e9",NA,"CC0","Chile",NA,NA,"1945-01-24",NA,NA,NA,NA,"Scorpaeniformes","176416",24,NA,NA,NA,NA,NA,NA,NA,"U-42-366",NA,"Chile, Puerto Auchemo",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07250 W","430130S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.8425,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3e72d7d28-1b8b-4002-8625-3b1202d0a225",1969,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3e72d7d28-1b8b-4002-8625-3b1202d0a225. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1969 Apr 16 - 0000 00 00",16,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen","Actinopterygii",-53.5133,"http://n2t.net/ark:/65665/3e72d7d28-1b8b-4002-8625-3b1202d0a225",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","369881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"At Punta Sta. Ana Peninsula De Brunswick, Chile From High Sub-Tidal.",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Pacific","Former umo collection.",NA,NA,NA,1,0,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69-6A",NA,NA,NA,NA,NA,"0705033W","533048S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.925,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3ea0cf89c-3e80-4d12-9020-d9fd3a439a2d",1970,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3ea0cf89c-3e80-4d12-9020-d9fd3a439a2d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Atlantic, Argentina",NA,NA,"1970 Apr 25 - 0000 00 00",25,NA,"Fishes",NA,NA,NA,"USNM","Nototheniidae","Actinopterygii",-53.65,"http://n2t.net/ark:/65665/3ea0cf89c-3e80-4d12-9020-d9fd3a439a2d",NA,"CC0","Argentina",NA,NA,NA,NA,NA,NA,NA,"Perciformes","370738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Atlantic",NA,NA,NA,NA,20,20,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"466",NA,NA,NA,NA,NA,"0705530W","5339 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.9233,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3ec2183a6-e99a-49dd-92b4-986671b4d17a",1970,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3ec2183a6-e99a-49dd-92b4-986671b4d17a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Atlantic, Argentina",NA,NA,"1970 Apr 25 - 0000 00 00",25,NA,"Fishes",NA,NA,NA,"USNM","Nototheniidae","Actinopterygii",-53.5524,"http://n2t.net/ark:/65665/3ec2183a6-e99a-49dd-92b4-986671b4d17a",NA,"CC0","Argentina",NA,NA,NA,NA,NA,NA,NA,"Perciformes","370782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Atlantic",NA,NA,NA,NA,42,38,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"468",NA,NA,NA,NA,NA,"0705524W","533918S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","H. Fehlmann","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Notothenioidei, Nototheniidae",NA,"PreservedSpecimen",4,-70.925,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3f647c203-c0b5-4184-9101-b09c1a5c8c12",1970,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3f647c203-c0b5-4184-9101-b09c1a5c8c12. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Nototheniidae",NA,"not recorded",NA,"Atlantic, Argentina",NA,NA,"1970 Apr 25 - 0000 00 00",25,NA,"Fishes",NA,NA,NA,"USNM","Patagonotothen","Actinopterygii",-53.65,"http://n2t.net/ark:/65665/3f647c203-c0b5-4184-9101-b09c1a5c8c12",NA,"CC0","Argentina",NA,NA,NA,NA,NA,NA,"Patagonotothen","Perciformes","369882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Atlantic","Former umo collection.",NA,NA,NA,20,20,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"466",NA,NA,NA,NA,NA,"0705530W","5339 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Scorpaeniformes, Scorpaenoidei, Scorpaenidae",NA,"PreservedSpecimen",1,-73.5,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3fc358c56-3a1e-46c3-bc29-e0d29df49148",1945,25,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3fc358c56-3a1e-46c3-bc29-e0d29df49148. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Scorpaenidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"25 Jan 1945",25,NA,"Fishes",NA,NA,NA,"USNM","Scorpaenidae","Actinopterygii",-45.175,"http://n2t.net/ark:/65665/3fc358c56-3a1e-46c3-bc29-e0d29df49148",NA,"CC0","Chile",NA,NA,"1945-01-25",NA,NA,NA,NA,"Scorpaeniformes","176606",25,NA,NA,NA,NA,NA,NA,NA,"U-42-382",NA,"Huichas Island",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73 30  W","45 10 30 S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia","M. Lobell","Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Pleuronectiformes, Pleuronectoidei, Paralichthyidae",NA,"PreservedSpecimen",2,-73.13,"Chordata","http://portal.vertnet.org/o/usnm/fishes?id=http-n2t-net-ark-65665-3ff09a3ff-4680-4829-9d0e-15707b3b74a9",1945,NA,NA,NA,"National Museum of Natural History, Smithsonian Institution. NMNH Fishes. Record ID: http://n2t.net/ark:/65665/3ff09a3ff-4680-4829-9d0e-15707b3b74a9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)","Paralichthyidae",NA,"not recorded",NA,"Pacific, Chile",NA,NA,"1945 Feb 07 - 1945 Feb 08",7,NA,"Fishes",NA,NA,NA,"USNM","Paralichthys","Actinopterygii",-41.775,"http://n2t.net/ark:/65665/3ff09a3ff-4680-4829-9d0e-15707b3b74a9",NA,"CC0","Chile",NA,NA,NA,NA,NA,NA,"Paralichthys","Pleuronectiformes","176589",NA,NA,NA,NA,NA,NA,NA,NA,"U-42-414",NA,"Chile: Calbuco",NA,"VertNet",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Pacific",NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07308 W","414630S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Scorpaeniformes; Scorpaenoidei; Scorpaenidae; Scorpaeninae",NA,"PreservedSpecimen",1,-73,"Chordata","http://collections.peabody.yale.edu/search/Record/YPM-ICH-009313",1935,18,"Genus",NA,"Yale Peabody Museum. Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum. Record ID: urn:uuid:005f5783-dd67-4de1-bc93-a0477eebb988. Source: http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich (source published on 2017-10-22)","Scorpaenidae",NA,"not recorded",NA,"South America; Pacific Ocean; Chile; Gulfo de Ancud","Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",NA,"1935-01-18",18,NA,"VZ",NA,NA,NA,"YPM","Sebastes","Actinopterygii",-42,"urn:uuid:005f5783-dd67-4de1-bc93-a0477eebb988","en","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2016-03-04T13:06:31.000Z","1935-01-18","J. A. Moore","ICZN","South America","Sebastes","Scorpaeniformes","YPM ICH 009313",18,NA,NA,"unspecified",NA,NA,NA,"10% form.->70% alc.; cleared & stained",NA,"unspecified","Maillen Island, 9 miles from Puerto Montt",NA,"VertNet","Cuvier, 1829",NA,NA,NA,"Det. by: J. A. Moore",NA,NA,NA,1,"{ ""solr_long_lat"": ""-73,-42"" }","Pacific Ocean","number 9313; lot count 1",NA,NA,"6-6 fm",11,11,NA,NA,NA,NA,NA,"YPM",NA,"Yale Peabody Museum of Natural History",NA,"Gulfo de Ancud","firefishes; mail-cheeked fishes; ray-finned fishes; vertebrates; chordates; animals","Sebastes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Animalia",NA,"Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Blennioidei; Clinidae",NA,"PreservedSpecimen",1,-73,"Chordata","http://collections.peabody.yale.edu/search/Record/YPM-ICH-016854",1934,17,"Family",NA,"Yale Peabody Museum. Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum. Record ID: urn:uuid:d48c0949-7c2f-4b61-b000-610dda76f943. Source: http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich (source published on 2017-10-22)","Clinidae",NA,"not recorded",NA,"South America; Pacific Ocean; Chile; Gulfo de Ancud","Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",NA,"1934-01-17/1934-01-18",17,NA,"VZ",NA,NA,NA,"YPM","Clinidae","Actinopterygii",-42,"urn:uuid:d48c0949-7c2f-4b61-b000-610dda76f943","en","http://creativecommons.org/publicdomain/zero/1.0/","Chile",NA,"2016-03-04T13:06:31.000Z","1934-01-17","Jon A. Moore","ICZN","South America",NA,"Perciformes","YPM ICH 016854",17,NA,NA,"unspecified",NA,NA,NA,"10% form.->70% alc.",NA,"unspecified","Maillen Island, 9 miles from Puerto Montt",NA,"VertNet",NA,NA,NA,NA,"Det. by: Jon A. Moore",NA,NA,NA,5,"{ ""solr_long_lat"": ""-73,-42"" }","Pacific Ocean","number 16854; lot count 5",NA,NA,"6-6 fm",11,11,NA,NA,NA,NA,NA,"YPM",NA,"Yale Peabody Museum of Natural History",NA,"Gulfo de Ancud","clinids; blennies; perch-like fishes; ray-finned fishes; vertebrates; chordates; animals","Clinidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
